中转IP,中转端口,回源IP,国家,数据中心,IP类型,网络延迟,等效带宽,峰值速度
131.186.17.132,443,131.186.17.132,KR,Seoul,中转,199 ms,33 Mbps,4340 kB/s
141.148.203.6,443,141.148.203.6,IN,Mumbai,中转,200 ms,76 Mbps,9826 kB/s
54.169.229.188,443,2406:da18:618:7e00:33b7:2027:d986:fdaa,SG,Singapore,隧道,238 ms,2 Mbps,331 kB/s
64.110.89.92,443,64.110.89.92,KR,Seoul,中转,209 ms,35 Mbps,4579 kB/s
64.110.104.30,443,64.110.104.30,JP,Osaka,中转,224 ms,33 Mbps,4308 kB/s
130.162.144.191,443,2a09:bac5:4736:1482::20b:60,KR,Seoul,隧道,243 ms,33 Mbps,4284 kB/s
47.57.13.107,443,8.212.11.54,HK,Hong Kong,隧道,242 ms,4 Mbps,577 kB/s
192.9.177.204,443,192.9.177.204,AU,Sydney,中转,220 ms,66 Mbps,8469 kB/s
149.129.8.215,443,47.254.26.25,US,San Jose,隧道,226 ms,3 Mbps,501 kB/s
168.138.46.67,443,168.138.46.67,JP,Osaka,中转,226 ms,0 Mbps,18 kB/s
47.57.233.126,443,47.88.10.133,US,San Jose,隧道,235 ms,2 Mbps,285 kB/s
168.138.50.249,443,168.138.50.249,JP,Osaka,中转,234 ms,31 Mbps,4049 kB/s
168.138.165.174,443,168.138.165.174,SG,Singapore,中转,258 ms,29 Mbps,3739 kB/s
193.123.80.245,443,193.123.80.245,AE,Amsterdam,中转,188 ms,37 Mbps,4849 kB/s
192.9.180.162,443,192.9.180.162,AU,Sydney,中转,221 ms,35 Mbps,4506 kB/s
158.180.82.186,443,158.180.82.186,KR,Seoul,中转,200 ms,82 Mbps,10547 kB/s
131.186.33.175,443,131.186.33.175,JP,Tokyo,中转,253 ms,0 Mbps,82 kB/s
152.70.71.23,443,152.70.71.23,IN,Marseille,中转,239 ms,33 Mbps,4295 kB/s
146.56.162.25,443,146.56.162.25,KR,Seoul,中转,207 ms,67 Mbps,8600 kB/s
47.91.18.127,443,240b:4009:25a:1801:ffff:783f:74e5:c3f0,JP,San Jose,隧道,264 ms,50 Mbps,6511 kB/s
129.159.84.71,443,129.159.84.71,US,Ashburn,中转,275 ms,0 Mbps,15 kB/s
