中转IP,中转端口,回源IP,国家,数据中心,IP类型,网络延迟,等效带宽,峰值速度
130.162.220.50,443,2a0b:21c0:1007:1cb:0:e00c:61c9:c8ec,DE,Frankfurt,隧道,157 ms,111 Mbps,14233 kB/s
152.70.57.182,443,152.70.57.182,NL,Amsterdam,中转,186 ms,43 Mbps,5566 kB/s
129.80.116.250,443,2603:c020:4008:16ca:19e9:40f5:b8a0:c008,US,Ashburn,隧道,110 ms,340 Mbps,43622 kB/s
130.162.219.22,443,2a0b:21c0:1007:1c9:0:5098:fda:97e,DE,Frankfurt,隧道,200 ms,116 Mbps,14848 kB/s
157.254.252.198,443,157.254.252.198,JP,Tokyo,中转,105 ms,185 Mbps,23756 kB/s
150.230.63.93,443,150.230.63.93,JP,Osaka,中转,159 ms,43 Mbps,5574 kB/s
146.56.101.141,443,146.56.101.141,KR,Seoul,中转,143 ms,36 Mbps,4673 kB/s
193.122.125.223,443,193.122.125.223,KR,Seoul,中转,131 ms,136 Mbps,17510 kB/s
129.154.50.220,443,129.154.50.220,KR,Seoul,中转,130 ms,137 Mbps,17612 kB/s
141.147.161.58,443,141.147.161.58,JP,Tokyo,中转,359 ms,102 Mbps,13107 kB/s
141.147.184.160,443,141.147.184.160,JP,Tokyo,中转,159 ms,90 Mbps,11571 kB/s
130.162.228.90,443,130.162.228.90,DE,Frankfurt,中转,146 ms,45 Mbps,5791 kB/s
140.238.18.74,443,140.238.18.74,KR,Seoul,中转,134 ms,27 Mbps,3556 kB/s
140.83.36.122,443,140.83.36.122,JP,Tokyo,中转,168 ms,104 Mbps,13312 kB/s
129.159.252.71,443,2606:f240:f00:a683:0:e6fc:820f:179e,US,Frankfurt,隧道,165 ms,110 Mbps,14131 kB/s
129.151.254.48,443,129.151.254.48,FR,Marseille,中转,154 ms,12 Mbps,1590 kB/s
158.101.210.168,443,2a0b:21c0:100a:1f9:0:2a2b:8a07:5978,DE,Frankfurt,隧道,160 ms,110 Mbps,14131 kB/s
64.110.104.30,443,64.110.104.30,JP,Osaka,中转,169 ms,24 Mbps,3174 kB/s
131.186.33.175,443,131.186.33.175,JP,Tokyo,中转,156 ms,107 Mbps,13721 kB/s
54.169.229.188,443,2406:da18:618:7e00:33b7:2027:d986:fdaa,SG,Singapore,隧道,170 ms,3 Mbps,430 kB/s
150.230.221.148,443,150.230.221.148,JP,Tokyo,中转,157 ms,109 Mbps,14028 kB/s
138.2.105.213,443,138.2.105.213,SG,Singapore,中转,214 ms,108 Mbps,13926 kB/s
146.56.174.148,443,2602:ffe4:407:20d9:0:d61e:6f55:9eb1,SG,Singapore,隧道,328 ms,84 Mbps,10752 kB/s
158.101.141.78,443,158.101.141.78,JP,Tokyo,中转,178 ms,41 Mbps,5293 kB/s
158.101.209.76,443,158.101.209.76,NL,Amsterdam,中转,150 ms,111 Mbps,14233 kB/s
129.154.46.115,443,104.28.201.82,IN,Hyderabad,隧道,216 ms,33 Mbps,4259 kB/s
193.122.58.158,443,193.122.58.158,DE,Frankfurt,中转,157 ms,41 Mbps,5314 kB/s
152.70.97.78,443,152.70.97.78,JP,Tokyo,中转,159 ms,97 Mbps,12492 kB/s
144.22.252.124,443,144.22.252.124,BR,São Paulo,中转,184 ms,75 Mbps,9667 kB/s
8.222.165.104,443,8.222.165.104,SG,Singapore,中转,248 ms,0 Mbps,1 kB/s
149.129.8.215,443,47.88.55.210,US,San Jose,隧道,162 ms,3 Mbps,472 kB/s
158.178.238.239,443,158.178.238.239,SG,Singapore,中转,168 ms,21 Mbps,2801 kB/s
152.70.52.215,443,152.70.52.215,NL,Amsterdam,中转,245 ms,117 Mbps,15052 kB/s
140.83.61.244,443,140.83.61.244,JP,San Jose,中转,154 ms,39 Mbps,5009 kB/s
168.138.165.174,443,168.138.165.174,SG,,中转,257 ms,48 Mbps,6228 kB/s
193.123.81.105,443,193.123.81.105,AE,Marseille,中转,255 ms,29 Mbps,3775 kB/s
192.9.158.188,443,2a09:bac5:6443:1246::1d2:39,US,San Jose,隧道,38 ms,224 Mbps,28774 kB/s
193.122.101.195,443,193.122.101.195,KR,Seoul,中转,134 ms,148 Mbps,19046 kB/s
146.56.179.91,443,146.56.179.91,KR,Seoul,中转,135 ms,133 Mbps,17100 kB/s
192.9.180.162,443,192.9.180.162,AU,Sydney,中转,141 ms,37 Mbps,4840 kB/s
47.89.244.253,443,47.89.244.253,US,San Jose,中转,9 ms,11 Mbps,1475 kB/s
152.70.117.174,443,152.70.117.174,US,San Jose,中转,62 ms,1224 Mbps,156672 kB/s
132.226.114.74,443,132.226.114.74,US,Los Angeles,中转,20 ms,20 Mbps,2592 kB/s
129.159.34.122,443,129.159.34.122,US,San Jose,中转,52 ms,134 Mbps,17203 kB/s
129.146.46.164,443,129.146.46.164,US,Los Angeles,中转,30 ms,324 Mbps,41472 kB/s
138.2.123.70,443,138.2.123.70,KR,Seoul,中转,130 ms,146 Mbps,18739 kB/s
192.9.138.241,443,192.9.138.241,US,San Jose,中转,9 ms,1728 Mbps,221184 kB/s
150.230.37.254,443,150.230.37.254,US,San Jose,中转,64 ms,351 Mbps,44953 kB/s
155.248.196.123,443,155.248.196.123,US,Vancouver,中转,41 ms,30 Mbps,3884 kB/s
152.70.49.115,443,152.70.49.115,NL,Amsterdam,中转,211 ms,29 Mbps,3716 kB/s
168.138.194.74,443,168.138.194.74,JP,Tokyo,中转,247 ms,87 Mbps,11161 kB/s
140.83.81.109,443,140.83.81.109,JP,Osaka,中转,159 ms,31 Mbps,4087 kB/s
131.186.57.111,443,131.186.57.111,JP,Tokyo,中转,175 ms,100 Mbps,12902 kB/s
138.2.66.92,443,138.2.66.92,SG,Singapore,中转,169 ms,103 Mbps,13209 kB/s
132.145.80.224,443,132.145.80.224,KR,Seoul,中转,301 ms,77 Mbps,9932 kB/s
158.101.142.100,443,2a09:bac5:4428:dc::16:22a,JP,Tokyo,隧道,170 ms,10 Mbps,1390 kB/s
193.122.107.147,443,193.122.107.147,KR,Seoul,中转,133 ms,40 Mbps,5234 kB/s
141.147.94.181,443,2a0b:21c0:100a:1b4:0:386c:7379:a95,DE,Frankfurt,隧道,237 ms,95 Mbps,12185 kB/s
192.9.177.204,443,192.9.177.204,AU,Sydney,中转,142 ms,126 Mbps,16179 kB/s
146.56.162.25,443,146.56.162.25,KR,Seoul,中转,133 ms,110 Mbps,14131 kB/s
158.101.202.225,443,2a0b:21c0:1007:1ca:0:23fe:8732:5299,DE,Frankfurt,隧道,156 ms,115 Mbps,14745 kB/s
129.154.59.99,443,129.154.59.99,KR,Seoul,中转,200 ms,7 Mbps,999 kB/s
146.56.41.215,443,146.56.41.215,KR,Seoul,中转,133 ms,138 Mbps,17715 kB/s
152.67.203.34,443,104.28.207.57,KR,Seoul,隧道,131 ms,138 Mbps,17715 kB/s
152.69.222.9,443,152.69.222.9,SG,Singapore,中转,168 ms,35 Mbps,4521 kB/s
130.162.144.191,443,2a09:bac1:3f20:90::299:2a,KR,Seoul,隧道,133 ms,26 Mbps,3449 kB/s
152.69.171.12,443,152.69.171.12,AU,Sydney,中转,141 ms,0 Mbps,37 kB/s
158.180.89.73,443,2603:c024:e:6666::8888,KR,Seoul,隧道,135 ms,137 Mbps,17612 kB/s
129.154.50.220,443,129.154.50.220,KR,Seoul,中转,130 ms,126 Mbps,16179 kB/s
141.147.163.68,443,141.147.163.68,JP,Tokyo,中转,155 ms,118 Mbps,15155 kB/s
141.148.227.19,443,141.148.227.19,NL,Amsterdam,中转,231 ms,120 Mbps,15360 kB/s
129.151.204.91,443,129.151.204.91,SE,Stockholm,中转,156 ms,71 Mbps,9177 kB/s
152.70.90.168,443,2603:c022:8004:1505::5,KR,Seoul,隧道,196 ms,132 Mbps,16896 kB/s
140.238.33.161,443,2603:c021:8002:900:4858:eede:fd8a:dd52,JP,Tokyo,隧道,161 ms,100 Mbps,12902 kB/s
8.219.80.184,443,8.219.80.184,SG,Singapore,中转,247 ms,53 Mbps,6785 kB/s
8.220.213.202,443,8.220.213.202,KR,Seoul,中转,129 ms,4 Mbps,629 kB/s
47.57.233.126,443,47.89.252.205,US,San Jose,隧道,174 ms,0 Mbps,17 kB/s
