中转IP,中转端口,回源IP,国家,数据中心,IP类型,网络延迟,等效带宽,峰值速度
18.184.55.249,443,18.184.55.249,DE,Frankfurt,中转,108 ms,180 Mbps,23040 kB/s
34.82.76.253,443,35.233.242.94,US,Seattle,隧道,57 ms,428 Mbps,54784 kB/s
152.70.155.147,443,152.70.155.147,US,Los Angeles,中转,62 ms,242 Mbps,31027 kB/s
155.248.196.123,443,155.248.196.123,US,Vancouver,中转,82 ms,41 Mbps,5357 kB/s
138.2.141.187,443,2a0b:21c0:1007:ca:0:3ca7:dcdb:3dd4,DE,Frankfurt,隧道,108 ms,102 Mbps,13107 kB/s
150.230.42.80,443,104.28.201.73,US,San Jose,隧道,85 ms,398 Mbps,50995 kB/s
130.61.23.77,443,130.61.23.77,DE,Frankfurt,中转,119 ms,94 Mbps,12083 kB/s
141.147.72.109,443,163.123.193.4,DE,Frankfurt,隧道,106 ms,164 Mbps,21094 kB/s
141.148.229.106,443,141.148.229.106,NL,Amsterdam,中转,201 ms,39 Mbps,5085 kB/s
130.61.170.78,443,130.61.170.78,DE,Frankfurt,中转,108 ms,93 Mbps,11980 kB/s
129.151.244.9,443,129.151.244.9,FR,Paris,中转,116 ms,126 Mbps,16179 kB/s
3.67.25.193,443,18.197.218.69,DE,Frankfurt,隧道,109 ms,196 Mbps,25088 kB/s
18.197.218.69,443,18.197.218.69,DE,Frankfurt,中转,110 ms,195 Mbps,24985 kB/s
129.151.254.48,443,129.151.254.48,FR,Marseille,中转,104 ms,27 Mbps,3471 kB/s
152.70.52.215,443,152.70.52.215,NL,Amsterdam,中转,100 ms,196 Mbps,25190 kB/s
141.148.227.19,443,141.148.227.19,NL,Amsterdam,中转,103 ms,193 Mbps,24780 kB/s
144.22.252.124,443,144.22.252.124,BR,São Paulo,中转,133 ms,133 Mbps,17100 kB/s
47.57.13.107,443,8.212.23.141,HK,Hong Kong,隧道,187 ms,1 Mbps,128 kB/s
141.147.78.84,443,163.123.193.24,DE,Frankfurt,隧道,106 ms,107 Mbps,13721 kB/s
129.151.204.91,443,129.151.204.91,SE,Stockholm,中转,113 ms,59 Mbps,7577 kB/s
152.70.57.182,443,152.70.57.182,NL,Amsterdam,中转,102 ms,36 Mbps,4675 kB/s
130.162.250.180,443,2603:c020:8014:a8ee:cad4:eb37:5749:cafa,DE,Frankfurt,隧道,108 ms,107 Mbps,13721 kB/s
35.201.203.106,443,35.201.203.106,TW,Taipei,中转,174 ms,100 Mbps,12902 kB/s
192.9.177.204,443,192.9.177.204,AU,Sydney,中转,194 ms,70 Mbps,9066 kB/s
129.154.50.159,443,129.154.50.159,KR,Seoul,中转,168 ms,101 Mbps,13004 kB/s
141.147.108.208,443,2a0b:21c0:100a:1b2:0:20fe:494f:2c3f,DE,Frankfurt,隧道,199 ms,110 Mbps,14131 kB/s
146.56.41.148,443,146.56.41.148,KR,Seoul,中转,194 ms,39 Mbps,5037 kB/s
141.148.247.190,443,2606:f240:f00:46c4:0:d1ea:b504:9bd7,US,Frankfurt,隧道,205 ms,106 Mbps,13619 kB/s
146.56.101.141,443,146.56.101.141,KR,Seoul,中转,172 ms,36 Mbps,4664 kB/s
129.154.59.99,443,129.154.59.99,KR,Seoul,中转,168 ms,39 Mbps,5059 kB/s
129.154.60.48,443,129.154.60.48,KR,Seoul,中转,178 ms,94 Mbps,12083 kB/s
129.154.207.203,443,2a09:bac1:3f00:90::22:100,KR,Seoul,隧道,192 ms,77 Mbps,9866 kB/s
54.169.229.188,443,2406:da18:618:7e00:33b7:2027:d986:fdaa,SG,Singapore,隧道,306 ms,2 Mbps,324 kB/s
8.210.92.27,443,8.210.92.27,HK,Hong Kong,中转,292 ms,0 Mbps,35 kB/s
144.24.90.107,443,2603:c024:4:da6e:29b:6c99:385b:c051,KR,Seoul,隧道,171 ms,35 Mbps,4577 kB/s
168.138.50.249,443,168.138.50.249,JP,Osaka,中转,194 ms,36 Mbps,4613 kB/s
141.147.22.201,443,2a0b:21c0:100a:1b6:0:6474:8965:795b,DE,Atlanta,隧道,111 ms,88 Mbps,11366 kB/s
131.186.60.210,443,2603:c021:8002:900:8479:146e:b870:4762,JP,Tokyo,隧道,270 ms,31 Mbps,4030 kB/s
152.70.88.98,443,2a09:bac5:4753:1482::20b:4e,KR,Seoul,隧道,199 ms,31 Mbps,4012 kB/s
193.122.101.195,443,193.122.101.195,KR,Seoul,中转,197 ms,67 Mbps,8578 kB/s
140.238.195.98,443,140.238.195.98,AU,Sydney,中转,326 ms,31 Mbps,4061 kB/s
150.230.6.108,443,150.230.6.108,JP,Osaka,中转,194 ms,65 Mbps,8441 kB/s
131.186.33.175,443,131.186.33.175,JP,Tokyo,中转,315 ms,68 Mbps,8732 kB/s
129.154.46.115,443,104.28.201.82,IN,Hyderabad,隧道,225 ms,28 Mbps,3628 kB/s
152.70.90.168,443,2603:c022:8004:1505::5,KR,Seoul,隧道,240 ms,59 Mbps,7593 kB/s
192.9.180.162,443,192.9.180.162,AU,Sydney,中转,192 ms,35 Mbps,4543 kB/s
141.147.163.68,443,141.147.163.68,JP,Tokyo,中转,297 ms,67 Mbps,8576 kB/s
168.138.194.74,443,168.138.194.74,JP,Tokyo,中转,221 ms,55 Mbps,7095 kB/s
138.2.84.189,443,104.28.222.43,SG,Singapore,隧道,227 ms,57 Mbps,7347 kB/s
129.159.84.71,443,129.159.84.71,US,Ashburn,中转,88 ms,0 Mbps,123 kB/s
155.248.184.2,443,155.248.184.2,JP,Tokyo,中转,224 ms,32 Mbps,4099 kB/s
193.123.81.105,443,193.123.81.105,AE,Milan,中转,247 ms,34 Mbps,4474 kB/s
47.57.245.232,443,47.254.73.153,US,San Jose,隧道,186 ms,2 Mbps,271 kB/s
140.238.158.238,443,140.238.158.238,CA,Toronto,中转,14 ms,18 Mbps,2401 kB/s
149.129.8.215,443,47.254.87.121,US,San Jose,隧道,0 ms,2 Mbps,354 kB/s
