中转IP,中转端口,回源IP,国家,数据中心,IP类型,网络延迟,等效带宽,峰值速度
129.80.123.71,443,2603:c020:4015:a57e:d0c4:7f84:4e62:d43,US,Ashburn,隧道,15 ms,65 Mbps,8349 kB/s
129.213.136.180,443,129.213.136.180,US,Ashburn,中转,25 ms,48 Mbps,6256 kB/s
129.80.177.42,443,129.80.177.42,US,Ashburn,中转,33 ms,53 Mbps,6837 kB/s
47.88.15.127,443,47.88.15.127,US,San Jose,中转,49 ms,159 Mbps,20377 kB/s
132.226.212.22,443,2a0b:21c0:100a:1b7:0:5b55:2340:5ee7,DE,Frankfurt,隧道,127 ms,104 Mbps,13414 kB/s
3.112.21.102,443,3.112.21.102,JP,Tokyo,中转,169 ms,124 Mbps,15872 kB/s
35.201.203.106,443,35.201.203.106,TW,Taipei,中转,200 ms,124 Mbps,15974 kB/s
152.70.49.115,443,152.70.49.115,NL,Amsterdam,中转,113 ms,43 Mbps,5504 kB/s
84.235.169.234,443,84.235.169.234,NL,Amsterdam,中转,104 ms,50 Mbps,6422 kB/s
144.24.90.107,443,2603:c024:4:da6e:29b:6c99:385b:c051,KR,Seoul,隧道,204 ms,39 Mbps,5040 kB/s
152.70.57.182,443,152.70.57.182,NL,Amsterdam,中转,110 ms,48 Mbps,6192 kB/s
141.144.253.109,443,141.144.253.109,DE,Frankfurt,中转,109 ms,46 Mbps,5907 kB/s
132.226.114.74,443,132.226.114.74,US,Los Angeles,中转,49 ms,20 Mbps,2619 kB/s
158.180.82.186,443,158.180.82.186,KR,Seoul,中转,169 ms,100 Mbps,12902 kB/s
141.145.217.226,443,141.145.217.226,FR,Paris,中转,109 ms,52 Mbps,6732 kB/s
130.162.222.122,443,2a0b:21c0:1007:1c7:0:b7b7:4d3d:5663,DE,Frankfurt,隧道,124 ms,188 Mbps,24064 kB/s
192.18.130.65,443,192.18.130.65,US,San Jose,中转,57 ms,486 Mbps,62259 kB/s
140.238.212.95,443,140.238.212.95,CH,Zurich,中转,127 ms,39 Mbps,5009 kB/s
141.148.245.88,443,2a0b:21c0:100a:1b1:0:91a4:1d7:6688,DE,Frankfurt,隧道,108 ms,108 Mbps,13824 kB/s
152.67.251.232,443,152.67.251.232,US,San Jose,中转,74 ms,556 Mbps,71168 kB/s
144.22.252.124,443,144.22.252.124,BR,São Paulo,中转,134 ms,136 Mbps,17510 kB/s
8.212.48.236,443,47.76.21.100,HK,Hong Kong,隧道,257 ms,71 Mbps,9187 kB/s
54.169.229.188,443,2406:da18:618:7e00:33b7:2027:d986:fdaa,SG,Singapore,隧道,247 ms,2 Mbps,352 kB/s
130.162.40.80,443,2606:f240:f00:83a7:0:44f1:5d34:6b24,US,Frankfurt,隧道,133 ms,177 Mbps,22732 kB/s
193.123.235.59,443,193.123.235.59,KR,Seoul,中转,208 ms,75 Mbps,9714 kB/s
132.145.124.173,443,132.145.124.173,JP,Tokyo,中转,227 ms,31 Mbps,4041 kB/s
144.21.62.106,443,2606:f240:f00:6acf:0:64a5:5250:8bdb,US,Frankfurt,隧道,112 ms,205 Mbps,26316 kB/s
192.9.177.204,443,192.9.177.204,AU,Sydney,中转,187 ms,68 Mbps,8760 kB/s
152.70.48.138,443,2a0b:21c0:1007:c8:0:8ba:5d75:ffb1,DE,Frankfurt,隧道,116 ms,178 Mbps,22835 kB/s
144.24.65.251,443,144.24.65.251,KR,Seoul,中转,202 ms,38 Mbps,4973 kB/s
8.222.168.161,443,8.219.96.61,SG,Singapore,隧道,222 ms,62 Mbps,7996 kB/s
143.47.235.204,443,2a0b:21c0:1007:1c8:0:834d:47ed:c0ec,DE,Frankfurt,隧道,120 ms,105 Mbps,13516 kB/s
129.153.116.130,443,129.153.116.130,US,Los Angeles,中转,57 ms,52 Mbps,6694 kB/s
131.186.17.132,443,131.186.17.132,KR,Seoul,中转,213 ms,33 Mbps,4224 kB/s
8.212.44.95,443,47.76.21.99,HK,Hong Kong,隧道,259 ms,66 Mbps,8489 kB/s
141.147.147.180,443,141.147.147.180,JP,Osaka,中转,234 ms,28 Mbps,3642 kB/s
138.2.56.246,443,138.2.56.246,JP,Osaka,中转,235 ms,74 Mbps,9585 kB/s
129.154.50.159,443,129.154.50.159,KR,Seoul,中转,193 ms,104 Mbps,13312 kB/s
8.222.143.175,443,8.222.210.246,SG,Singapore,隧道,267 ms,72 Mbps,9318 kB/s
8.222.149.213,443,47.245.125.52,SG,Singapore,隧道,235 ms,69 Mbps,8848 kB/s
8.219.64.58,443,8.222.210.246,SG,Singapore,隧道,232 ms,71 Mbps,9148 kB/s
149.129.8.215,443,47.254.26.25,US,San Jose,隧道,201 ms,4 Mbps,549 kB/s
168.138.46.67,443,168.138.46.67,JP,Osaka,中转,229 ms,36 Mbps,4639 kB/s
144.24.200.164,443,144.24.200.164,FR,Marseille,中转,106 ms,38 Mbps,4910 kB/s
144.21.43.44,443,2a0b:21c0:100a:1b6:0:a493:7a1b:2680,DE,Frankfurt,隧道,165 ms,203 Mbps,26009 kB/s
8.222.155.141,443,47.236.58.234,SG,Singapore,隧道,226 ms,71 Mbps,9130 kB/s
8.219.15.129,443,8.222.210.246,SG,Singapore,隧道,225 ms,72 Mbps,9247 kB/s
140.83.61.244,443,140.83.61.244,JP,Osaka,中转,207 ms,40 Mbps,5215 kB/s
8.219.53.118,443,8.222.207.55,SG,Singapore,隧道,242 ms,72 Mbps,9338 kB/s
141.147.185.63,443,141.147.185.63,JP,Tokyo,中转,233 ms,34 Mbps,4473 kB/s
8.222.210.233,443,47.236.1.53,SG,Singapore,隧道,223 ms,67 Mbps,8702 kB/s
8.218.202.1,443,8.218.202.1,HK,Hong Kong,中转,230 ms,85 Mbps,10956 kB/s
8.219.214.94,443,47.236.1.53,SG,Singapore,隧道,227 ms,68 Mbps,8810 kB/s
158.178.238.239,443,104.28.222.43,SG,Singapore,隧道,259 ms,35 Mbps,4495 kB/s
8.213.237.199,443,8.213.237.199,TH,Bangkok,中转,249 ms,57 Mbps,7380 kB/s
8.222.222.97,443,8.219.96.61,SG,Singapore,隧道,228 ms,67 Mbps,8601 kB/s
132.145.116.185,443,132.145.116.185,JP,Tokyo,中转,236 ms,35 Mbps,4582 kB/s
138.2.107.107,443,138.2.107.107,SG,Singapore,中转,206 ms,112 Mbps,14336 kB/s
193.123.81.105,443,193.123.81.105,AE,Marseille,中转,226 ms,34 Mbps,4407 kB/s
132.226.7.217,443,132.226.7.217,JP,Tokyo,中转,374 ms,28 Mbps,3602 kB/s
141.147.163.68,443,141.147.163.68,JP,Tokyo,中转,483 ms,1 Mbps,237 kB/s
8.219.239.94,443,8.219.96.61,SG,Singapore,隧道,224 ms,60 Mbps,7758 kB/s
129.154.46.115,443,104.28.201.82,IN,Hyderabad,隧道,252 ms,34 Mbps,4454 kB/s
168.138.90.241,443,168.138.90.241,CA,Montréal,中转,67 ms,57 Mbps,7366 kB/s
47.253.152.99,443,47.253.152.99,US,Ashburn,中转,83 ms,459 Mbps,58777 kB/s
132.145.152.194,443,132.145.152.194,US,Ashburn,中转,49 ms,386 Mbps,49459 kB/s
152.70.155.147,443,152.70.155.147,US,Los Angeles,中转,114 ms,272 Mbps,34918 kB/s
47.254.17.234,443,47.254.17.234,US,San Jose,中转,49 ms,42 Mbps,5452 kB/s
144.24.73.232,443,144.24.73.232,KR,Seoul,中转,178 ms,30 Mbps,3952 kB/s
129.154.207.203,443,2a09:bac1:3f00:90::22:13c,KR,Seoul,隧道,257 ms,72 Mbps,9298 kB/s
140.238.158.238,443,140.238.158.238,CA,Toronto,中转,47 ms,61 Mbps,7932 kB/s
130.61.201.195,443,130.61.201.195,DE,Frankfurt,中转,140 ms,49 Mbps,6396 kB/s
47.254.65.110,443,47.254.65.110,US,San Jose,中转,99 ms,0 Mbps,2 kB/s
64.110.104.30,443,64.110.104.30,JP,Osaka,中转,264 ms,17 Mbps,2221 kB/s
129.151.204.91,443,129.151.204.91,SE,Stockholm,中转,187 ms,89 Mbps,11468 kB/s
47.89.244.253,443,47.89.244.253,US,San Jose,中转,77 ms,0 Mbps,45 kB/s
141.148.187.195,443,141.148.187.195,US,Los Angeles,中转,119 ms,45 Mbps,5825 kB/s
8.222.243.174,443,8.222.207.55,SG,Singapore,隧道,254 ms,66 Mbps,8521 kB/s
194.36.24.34,443,2a0f:5707:fa21::1,US,San Jose,隧道,64 ms,528 Mbps,67686 kB/s
130.61.23.77,443,130.61.23.77,DE,Frankfurt,中转,146 ms,186 Mbps,23859 kB/s
8.219.110.147,443,47.236.1.53,SG,Singapore,隧道,291 ms,51 Mbps,6563 kB/s
91.149.239.122,443,91.149.239.122,US,Los Angeles,中转,98 ms,488 Mbps,62566 kB/s
129.159.194.238,443,2606:f240:f00:eaf1:0:f80:49e7:68ec,US,Frankfurt,隧道,158 ms,204 Mbps,26112 kB/s
192.9.180.162,443,192.9.180.162,AU,Sydney,中转,221 ms,16 Mbps,2074 kB/s
152.70.52.215,443,152.70.52.215,NL,Amsterdam,中转,160 ms,170 Mbps,21811 kB/s
152.70.90.168,443,2603:c022:8004:1505::5,KR,Seoul,隧道,227 ms,68 Mbps,8809 kB/s
129.146.240.62,443,129.146.240.62,US,Los Angeles,中转,81 ms,402 Mbps,51507 kB/s
129.151.254.48,443,129.151.254.48,FR,Marseille,中转,137 ms,23 Mbps,2975 kB/s
141.148.220.141,443,2a09:bac5:3afc:1aa0::2a7:79,IN,Mumbai,隧道,236 ms,36 Mbps,4716 kB/s
8.219.212.246,443,47.236.51.143,SG,Singapore,隧道,271 ms,64 Mbps,8247 kB/s
141.147.13.209,443,2a0b:21c0:100a:1b0:0:883c:1cc7:f458,DE,Frankfurt,隧道,130 ms,98 Mbps,12595 kB/s
138.3.240.63,443,138.3.240.63,DE,Frankfurt,中转,152 ms,43 Mbps,5575 kB/s
155.248.196.123,443,155.248.196.123,US,Vancouver,中转,79 ms,47 Mbps,6070 kB/s
138.3.210.24,443,2603:c021:800d:a344:0:1::,JP,Tokyo,隧道,232 ms,58 Mbps,7482 kB/s
144.24.160.216,443,2a0b:21c0:1007:1c9:0:91c9:1be2:1374,DE,Frankfurt,隧道,141 ms,175 Mbps,22425 kB/s
140.238.60.225,443,140.238.60.225,JP,Tokyo,中转,280 ms,57 Mbps,7318 kB/s
8.210.58.6,443,8.210.58.6,HK,Hong Kong,中转,248 ms,9 Mbps,1202 kB/s
47.57.245.232,443,47.88.1.44,US,San Jose,隧道,258 ms,0 Mbps,46 kB/s
146.56.162.25,443,146.56.162.25,KR,Seoul,中转,261 ms,64 Mbps,8315 kB/s
138.2.180.28,443,2606:f240:f00:2be4:0:a313:420a:2f53,US,Frankfurt,隧道,123 ms,164 Mbps,21094 kB/s
130.61.169.24,443,130.61.169.24,DE,Frankfurt,中转,114 ms,159 Mbps,20377 kB/s
146.56.176.143,443,146.56.176.143,KR,Seoul,中转,228 ms,35 Mbps,4558 kB/s
168.138.149.17,443,168.138.149.17,BR,São Paulo,中转,169 ms,145 Mbps,18636 kB/s
152.67.96.55,443,152.67.96.55,AU,Sydney,中转,201 ms,35 Mbps,4509 kB/s
193.122.58.158,443,193.122.58.158,DE,Frankfurt,中转,137 ms,45 Mbps,5853 kB/s
141.147.184.160,443,141.147.184.160,JP,Tokyo,中转,247 ms,62 Mbps,7995 kB/s
168.138.165.174,443,168.138.165.174,SG,Singapore,中转,211 ms,39 Mbps,5070 kB/s
8.219.174.131,443,47.245.84.175,SG,Singapore,隧道,235 ms,65 Mbps,8391 kB/s
8.222.68.129,443,8.216.92.214,JP,Tokyo,隧道,263 ms,25 Mbps,3321 kB/s
158.180.92.59,443,158.180.92.59,KR,Seoul,中转,180 ms,92 Mbps,11776 kB/s
152.67.203.34,443,104.28.207.57,KR,Seoul,隧道,191 ms,94 Mbps,12083 kB/s
64.110.79.188,443,64.110.79.188,KR,Seoul,中转,230 ms,73 Mbps,9377 kB/s
141.147.187.233,443,141.147.187.233,JP,Tokyo,中转,253 ms,68 Mbps,8733 kB/s
8.222.165.104,443,8.222.165.104,SG,Singapore,中转,249 ms,1 Mbps,154 kB/s
8.219.10.141,443,47.236.58.234,SG,Singapore,隧道,243 ms,69 Mbps,8908 kB/s
141.148.203.6,443,141.148.203.6,IN,Mumbai,中转,220 ms,87 Mbps,11161 kB/s
8.219.84.16,443,47.236.51.143,SG,Singapore,隧道,231 ms,71 Mbps,9142 kB/s
8.222.148.165,443,8.219.142.198,SG,Singapore,隧道,249 ms,33 Mbps,4240 kB/s
8.222.69.185,443,8.216.92.214,JP,Tokyo,隧道,251 ms,17 Mbps,2176 kB/s
141.147.154.214,443,141.147.154.214,JP,Osaka,中转,215 ms,31 Mbps,4095 kB/s
146.56.182.89,443,128.14.104.155,SG,Singapore,隧道,288 ms,46 Mbps,5978 kB/s
47.57.13.107,443,8.212.22.216,HK,Hong Kong,隧道,266 ms,2 Mbps,283 kB/s
131.186.33.175,443,131.186.33.175,JP,Tokyo,中转,413 ms,83 Mbps,10649 kB/s
