中转IP,中转端口,回源IP,国家,数据中心,IP类型,网络延迟,等效带宽,峰值速度
138.3.254.39,443,138.3.254.39,DE,Frankfurt,中转,185 ms,97 Mbps,12492 kB/s
152.70.155.147,443,152.70.155.147,US,Los Angeles,中转,49 ms,336 Mbps,43110 kB/s
8.222.68.129,443,8.216.92.214,JP,Tokyo,隧道,106 ms,67 Mbps,8597 kB/s
18.184.55.249,443,18.184.55.249,DE,Frankfurt,中转,202 ms,157 Mbps,20172 kB/s
144.24.73.232,443,144.24.73.232,KR,Seoul,中转,137 ms,43 Mbps,5514 kB/s
152.67.96.55,443,152.67.96.55,AU,Sydney,中转,156 ms,38 Mbps,4877 kB/s
141.147.163.68,443,141.147.163.68,JP,Tokyo,中转,175 ms,133 Mbps,17100 kB/s
18.197.218.69,443,18.197.218.69,DE,Frankfurt,中转,167 ms,119 Mbps,15257 kB/s
47.90.141.204,443,91.149.239.62,US,Los Angeles,隧道,95 ms,14 Mbps,1806 kB/s
138.3.240.63,443,138.3.240.63,DE,Frankfurt,中转,173 ms,28 Mbps,3610 kB/s
23.94.217.204,443,23.94.217.204,NL,Amsterdam,中转,155 ms,131 Mbps,16793 kB/s
8.219.217.182,443,8.219.142.198,SG,Singapore,隧道,185 ms,100 Mbps,12902 kB/s
8.219.223.142,443,8.222.207.55,SG,Singapore,隧道,177 ms,101 Mbps,13004 kB/s
131.186.33.175,443,131.186.33.175,JP,Tokyo,中转,189 ms,162 Mbps,20787 kB/s
140.238.60.225,443,140.238.60.225,JP,Tokyo,中转,179 ms,106 Mbps,13619 kB/s
130.61.169.24,443,130.61.169.24,DE,Frankfurt,中转,170 ms,108 Mbps,13926 kB/s
144.24.65.251,443,144.24.65.251,KR,Seoul,中转,149 ms,4 Mbps,526 kB/s
131.186.17.132,443,131.186.17.132,KR,Seoul,中转,155 ms,42 Mbps,5501 kB/s
152.70.49.115,443,152.70.49.115,NL,Amsterdam,中转,162 ms,40 Mbps,5120 kB/s
8.210.58.6,443,8.210.58.6,HK,Hong Kong,中转,253 ms,14 Mbps,1886 kB/s
158.101.210.248,443,2606:f240:f00:dd8d:0:9e2d:5e0d:8589,US,Frankfurt,隧道,176 ms,126 Mbps,16179 kB/s
8.222.205.213,443,47.236.58.234,SG,Singapore,隧道,207 ms,57 Mbps,7340 kB/s
141.147.147.180,443,141.147.147.180,JP,Osaka,中转,172 ms,31 Mbps,3997 kB/s
193.122.58.158,443,193.122.58.158,DE,Frankfurt,中转,183 ms,41 Mbps,5330 kB/s
47.245.100.154,443,8.222.207.55,SG,Singapore,隧道,185 ms,88 Mbps,11264 kB/s
158.101.219.252,443,2a0b:21c0:100a:1b0:0:7871:745:f91,DE,Frankfurt,隧道,224 ms,63 Mbps,8153 kB/s
129.213.136.180,443,129.213.136.180,US,Ashburn,中转,101 ms,44 Mbps,5694 kB/s
129.154.207.203,443,2a09:bac1:3f00:90::22:13c,KR,Seoul,隧道,145 ms,125 Mbps,16076 kB/s
8.219.107.121,443,47.236.1.53,SG,Singapore,隧道,182 ms,69 Mbps,8947 kB/s
193.122.125.223,443,193.122.125.223,KR,Seoul,中转,150 ms,121 Mbps,15564 kB/s
8.222.188.221,443,8.222.207.55,SG,Singapore,隧道,176 ms,100 Mbps,12902 kB/s
8.222.165.104,443,8.222.165.104,SG,Singapore,中转,191 ms,1 Mbps,147 kB/s
64.110.79.188,443,64.110.79.188,KR,Seoul,中转,157 ms,142 Mbps,18227 kB/s
138.2.56.246,443,138.2.56.246,JP,Osaka,中转,184 ms,43 Mbps,5567 kB/s
192.9.180.162,443,192.9.180.162,AU,Sydney,中转,170 ms,43 Mbps,5587 kB/s
130.162.164.119,443,2a0b:21c0:100a:1b5:0:f2e4:d9f7:511f,DE,Frankfurt,隧道,169 ms,77 Mbps,9884 kB/s
8.219.139.33,443,47.236.58.234,SG,Singapore,隧道,199 ms,72 Mbps,9307 kB/s
8.219.184.126,443,8.219.142.198,SG,Singapore,隧道,210 ms,86 Mbps,11059 kB/s
8.219.145.194,443,8.222.236.107,SG,Singapore,隧道,180 ms,96 Mbps,12390 kB/s
8.212.44.95,443,47.76.21.114,HK,Hong Kong,隧道,242 ms,69 Mbps,8930 kB/s
8.218.202.1,443,8.218.202.1,HK,Hong Kong,中转,259 ms,77 Mbps,9905 kB/s
193.123.80.245,443,193.123.80.245,AE,Amsterdam,中转,262 ms,27 Mbps,3458 kB/s
149.129.8.215,443,47.88.55.210,US,San Jose,隧道,185 ms,2 Mbps,338 kB/s
144.22.252.124,443,144.22.252.124,BR,S
