中转IP,中转端口,回源IP,国家,数据中心,IP类型,网络延迟,等效带宽,峰值速度
3.112.21.102,443,3.112.21.102,JP,Tokyo,中转,162 ms,140 Mbps,18022 kB/s
3.67.25.193,443,18.197.218.69,DE,Frankfurt,隧道,120 ms,196 Mbps,25088 kB/s
130.61.124.127,443,130.61.124.127,DE,Frankfurt,中转,114 ms,44 Mbps,5635 kB/s
129.151.254.48,443,129.151.254.48,FR,Marseille,中转,117 ms,12 Mbps,1640 kB/s
18.184.55.249,443,18.184.55.249,DE,Frankfurt,中转,125 ms,221 Mbps,28364 kB/s
144.24.167.37,443,2a0b:21c0:1007:1cb:0:410b:d323:318f,DE,Frankfurt,隧道,121 ms,202 Mbps,25907 kB/s
35.201.203.106,443,35.201.203.106,TW,Taipei,中转,205 ms,119 Mbps,15257 kB/s
144.24.182.205,443,2a0b:21c0:1007:1cb:0:727e:cb52:e3,DE,Frankfurt,隧道,116 ms,96 Mbps,12390 kB/s
130.61.201.195,443,130.61.201.195,DE,Frankfurt,中转,120 ms,44 Mbps,5717 kB/s
168.138.149.17,443,168.138.149.17,BR,São Paulo,中转,141 ms,122 Mbps,15667 kB/s
150.230.20.4,443,150.230.20.4,NL,Amsterdam,中转,126 ms,47 Mbps,6132 kB/s
146.56.188.113,443,146.56.188.113,KR,Seoul,中转,203 ms,37 Mbps,4762 kB/s
168.138.185.234,443,168.138.185.234,SG,Singapore,中转,215 ms,67 Mbps,8590 kB/s
129.154.207.203,443,2a09:bac1:3f00::22:105,KR,Seoul,隧道,212 ms,77 Mbps,9902 kB/s
132.145.232.171,443,2603:c020:8017:1500:df10:8f8a:d484:d994,DE,Frankfurt,隧道,130 ms,44 Mbps,5640 kB/s
141.148.203.6,443,141.148.203.6,IN,Mumbai,中转,222 ms,80 Mbps,10342 kB/s
54.169.229.188,443,2406:da18:618:7e00:33b7:2027:d986:fdaa,SG,Singapore,隧道,225 ms,2 Mbps,305 kB/s
138.3.252.187,443,138.3.252.187,DE,Frankfurt,中转,135 ms,42 Mbps,5424 kB/s
158.101.214.54,443,158.101.214.54,NL,Amsterdam,中转,117 ms,50 Mbps,6519 kB/s
143.47.190.37,443,163.123.193.6,DE,Frankfurt,隧道,133 ms,120 Mbps,15462 kB/s
168.138.212.80,443,168.138.212.80,JP,Tokyo,中转,240 ms,30 Mbps,3902 kB/s
158.101.141.253,443,158.101.141.253,JP,Tokyo,中转,249 ms,65 Mbps,8326 kB/s
192.9.177.204,443,192.9.177.204,AU,Sydney,中转,215 ms,82 Mbps,10547 kB/s
8.212.48.236,443,47.76.21.100,HK,Hong Kong,隧道,253 ms,72 Mbps,9250 kB/s
64.110.89.92,443,64.110.89.92,KR,Seoul,中转,202 ms,19 Mbps,2559 kB/s
130.162.144.191,443,2a09:bac5:4734:1482::20b:9c,KR,Seoul,隧道,252 ms,38 Mbps,4905 kB/s
168.138.50.249,443,168.138.50.249,JP,Osaka,中转,258 ms,39 Mbps,5044 kB/s
131.186.33.175,443,131.186.33.175,JP,Tokyo,中转,239 ms,0 Mbps,111 kB/s
168.138.46.67,443,168.138.46.67,JP,Osaka,中转,253 ms,36 Mbps,4697 kB/s
130.162.135.9,443,130.162.135.9,KR,Seoul,中转,207 ms,34 Mbps,4431 kB/s
158.180.82.186,443,2603:c024:13:6c00::4,KR,Seoul,隧道,183 ms,88 Mbps,11366 kB/s
146.56.162.25,443,146.56.162.25,KR,Seoul,中转,210 ms,62 Mbps,8047 kB/s
146.56.146.67,443,146.56.146.67,KR,Seoul,中转,210 ms,80 Mbps,10240 kB/s
64.110.104.30,443,64.110.104.30,JP,Osaka,中转,219 ms,38 Mbps,4937 kB/s
47.91.18.127,443,240b:4009:25a:1801:ffff:783f:74e5:c3f0,JP,San Jose,隧道,249 ms,51 Mbps,6645 kB/s
131.186.17.132,443,131.186.17.132,KR,Seoul,中转,214 ms,37 Mbps,4785 kB/s
192.9.180.162,443,192.9.180.162,AU,Sydney,中转,211 ms,35 Mbps,4602 kB/s
168.138.165.174,443,168.138.165.174,SG,Singapore,中转,218 ms,34 Mbps,4356 kB/s
8.212.44.95,443,47.76.21.99,HK,Hong Kong,隧道,254 ms,9 Mbps,1234 kB/s
47.57.13.107,443,8.212.22.216,HK,Hong Kong,隧道,249 ms,11 Mbps,1408 kB/s
47.57.233.126,443,47.88.10.133,US,San Jose,隧道,267 ms,0 Mbps,34 kB/s
8.219.95.212,443,47.245.127.33,SG,Singapore,隧道,302 ms,17 Mbps,2284 kB/s
150.230.63.93,443,150.230.63.93,JP,Osaka,中转,547 ms,39 Mbps,5000 kB/s
129.159.84.71,443,129.159.84.71,US,Ashburn,中转,318 ms,0 Mbps,13 kB/s
