中转IP,中转端口,回源IP,国家,数据中心,IP类型,网络延迟,等效带宽,峰值速度
130.162.217.245,443,98.98.166.182,US,Frankfurt,隧道,130 ms,192 Mbps,24576 kB/s
144.24.53.45,443,144.24.53.45,US,Los Angeles,中转,71 ms,45 Mbps,5807 kB/s
141.144.196.172,443,2a0b:21c0:100a:1b0:0:2e15:dae0:4676,DE,Frankfurt,隧道,120 ms,192 Mbps,24576 kB/s
35.197.23.75,443,35.212.251.233,US,Seattle,隧道,64 ms,467 Mbps,59801 kB/s
152.67.251.232,443,152.67.251.232,US,San Jose,中转,52 ms,577 Mbps,73932 kB/s
35.201.203.106,443,35.201.203.106,TW,Taipei,中转,182 ms,151 Mbps,19353 kB/s
3.67.25.193,443,18.197.218.69,DE,Frankfurt,隧道,135 ms,206 Mbps,26419 kB/s
193.122.58.158,443,193.122.58.158,DE,Frankfurt,中转,109 ms,37 Mbps,4778 kB/s
152.70.57.182,443,152.70.57.182,NL,Amsterdam,中转,122 ms,46 Mbps,5987 kB/s
158.178.147.110,443,2606:f240:f00:a683:0:1890:83b2:7b5b,US,Frankfurt,隧道,126 ms,192 Mbps,24678 kB/s
152.70.155.147,443,152.70.155.147,US,Los Angeles,中转,126 ms,283 Mbps,36249 kB/s
140.238.82.132,443,2a0b:21c0:100a:1b5:0:88b2:c5ed:e2ff,DE,Frankfurt,隧道,121 ms,188 Mbps,24064 kB/s
47.253.129.190,443,47.253.129.190,US,Ashburn,中转,33 ms,30 Mbps,3934 kB/s
152.70.52.215,443,152.70.52.215,NL,Amsterdam,中转,137 ms,34 Mbps,4473 kB/s
141.148.229.106,443,141.148.229.106,NL,Amsterdam,中转,108 ms,47 Mbps,6075 kB/s
3.112.21.102,443,3.112.21.102,JP,Tokyo,中转,155 ms,167 Mbps,21401 kB/s
141.147.76.138,443,2a0b:21c0:100a:1f9:0:a2c9:52c0:7b4f,DE,Frankfurt,隧道,111 ms,94 Mbps,12083 kB/s
129.151.204.91,443,129.151.204.91,SE,Stockholm,中转,117 ms,73 Mbps,9375 kB/s
150.230.63.93,443,150.230.63.93,JP,Osaka,中转,218 ms,33 Mbps,4311 kB/s
168.138.90.241,443,168.138.90.241,CA,Montréal,中转,56 ms,88 Mbps,11264 kB/s
152.67.203.34,443,104.28.207.57,KR,Seoul,隧道,183 ms,93 Mbps,11980 kB/s
158.101.209.49,443,2a0b:21c0:100a:1b2:0:b91a:75c:6976,DE,Frankfurt,隧道,130 ms,199 Mbps,25497 kB/s
8.222.65.69,443,8.216.92.214,JP,Tokyo,隧道,233 ms,34 Mbps,4442 kB/s
129.151.254.48,443,129.151.254.48,FR,Marseille,中转,104 ms,24 Mbps,3078 kB/s
141.148.203.6,443,141.148.203.6,IN,Mumbai,中转,221 ms,78 Mbps,10035 kB/s
130.61.169.24,443,130.61.169.24,DE,Frankfurt,中转,129 ms,158 Mbps,20275 kB/s
158.101.214.54,443,158.101.214.54,NL,Amsterdam,中转,102 ms,44 Mbps,5722 kB/s
144.24.200.164,443,144.24.200.164,FR,Marseille,中转,115 ms,34 Mbps,4378 kB/s
141.144.195.131,443,2a0b:21c0:1007:1ca:0:28b5:7aa5:6196,DE,Frankfurt,隧道,117 ms,123 Mbps,15769 kB/s
141.147.78.63,443,2a0b:21c0:1007:1c9:0:6f12:bd36:ff3f,DE,Frankfurt,隧道,112 ms,188 Mbps,24166 kB/s
141.144.253.109,443,141.144.253.109,DE,Frankfurt,中转,122 ms,42 Mbps,5404 kB/s
54.169.229.188,443,2406:da18:618:7e00:33b7:2027:d986:fdaa,SG,Singapore,隧道,252 ms,2 Mbps,307 kB/s
144.24.65.251,443,144.24.65.251,KR,Seoul,中转,179 ms,34 Mbps,4430 kB/s
192.9.177.204,443,192.9.177.204,AU,Sydney,中转,218 ms,69 Mbps,8919 kB/s
146.56.162.25,443,146.56.162.25,KR,Seoul,中转,207 ms,61 Mbps,7907 kB/s
129.154.50.159,443,129.154.50.159,KR,Seoul,中转,179 ms,87 Mbps,11161 kB/s
8.209.217.106,443,8.209.217.106,JP,Tokyo,中转,252 ms,8 Mbps,1147 kB/s
8.219.235.171,443,47.245.84.175,SG,Singapore,隧道,229 ms,43 Mbps,5564 kB/s
144.24.73.232,443,144.24.73.232,KR,Seoul,中转,204 ms,40 Mbps,5190 kB/s
149.129.8.215,443,47.88.55.210,US,4 Mbps,551 kB/s
144.22.252.124,443,144.22.252.124,BR,S
