中转IP,中转端口,回源IP,国家,数据中心,IP类型,网络延迟,等效带宽,峰值速度
129.154.50.159,443,129.154.50.159,KR,Seoul,中转,147 ms,131 Mbps,16793 kB/s
144.22.252.124,443,144.22.252.124,BR,São Paulo,中转,204 ms,85 Mbps,10956 kB/s
143.47.183.1,443,2a0b:21c0:100a:1fa:0:2906:3d99:7c35,DE,Frankfurt,隧道,173 ms,128 Mbps,16486 kB/s
138.2.75.4,443,2603:c024:4512:f299:ad15:4581:5af6:8a,SG,Singapore,隧道,187 ms,84 Mbps,10854 kB/s
192.18.148.248,443,192.18.148.248,CA,Toronto,中转,106 ms,39 Mbps,5110 kB/s
141.147.185.63,443,141.147.185.63,JP,Tokyo,中转,187 ms,30 Mbps,3945 kB/s
141.147.163.68,443,141.147.163.68,JP,Tokyo,中转,183 ms,113 Mbps,14540 kB/s
138.3.240.63,443,138.3.240.63,DE,Frankfurt,中转,157 ms,46 Mbps,5911 kB/s
8.219.134.144,443,8.219.96.61,SG,Singapore,隧道,202 ms,65 Mbps,8400 kB/s
138.2.107.107,443,138.2.107.107,SG,Singapore,中转,195 ms,127 Mbps,16281 kB/s
138.2.56.246,443,138.2.56.246,JP,Osaka,中转,173 ms,96 Mbps,12390 kB/s
129.151.254.48,443,129.151.254.48,FR,Marseille,中转,163 ms,1 Mbps,241 kB/s
141.147.154.214,443,141.147.154.214,JP,Osaka,中转,201 ms,39 Mbps,5054 kB/s
146.56.162.25,443,146.56.162.25,KR,Seoul,中转,203 ms,100 Mbps,12800 kB/s
146.56.146.67,443,146.56.146.67,KR,Seoul,中转,177 ms,113 Mbps,14540 kB/s
150.230.20.4,443,150.230.20.4,NL,Amsterdam,中转,155 ms,39 Mbps,5116 kB/s
168.138.149.17,443,168.138.149.17,BR,São Paulo,中转,168 ms,91 Mbps,11673 kB/s
168.138.212.80,443,168.138.212.80,JP,Tokyo,中转,191 ms,41 Mbps,5310 kB/s
146.56.102.55,443,2602:ffe4:407:20da:0:34df:6324:c3c1,SG,Singapore,隧道,253 ms,76 Mbps,9792 kB/s
8.219.200.145,443,47.236.51.143,SG,Singapore,隧道,187 ms,59 Mbps,7563 kB/s
144.24.252.15,443,144.24.252.15,CH,Zurich,中转,216 ms,19 Mbps,2475 kB/s
8.219.80.236,443,8.222.240.96,SG,Singapore,隧道,204 ms,32 Mbps,4148 kB/s
141.148.203.6,443,141.148.203.6,IN,Mumbai,中转,285 ms,54 Mbps,6974 kB/s
8.212.48.236,443,47.76.21.97,HK,Hong Kong,隧道,256 ms,64 Mbps,8270 kB/s
47.90.141.204,443,91.149.239.145,US,Los Angeles,隧道,89 ms,24 Mbps,3165 kB/s
8.222.165.104,443,8.222.165.104,SG,Singapore,中转,241 ms,0 Mbps,8 kB/s
8.219.106.227,443,8.219.142.198,SG,Singapore,隧道,191 ms,95 Mbps,12185 kB/s
168.138.185.234,443,168.138.185.234,SG,Singapore,中转,229 ms,99 Mbps,12697 kB/s
47.57.245.232,443,47.88.7.145,US,San Jose,隧道,241 ms,0 Mbps,42 kB/s
129.146.209.97,443,129.146.209.97,US,Los Angeles,中转,103 ms,432 Mbps,55398 kB/s
47.88.15.127,443,47.88.15.127,US,San Jose,中转,54 ms,84 Mbps,10854 kB/s
47.89.244.253,443,47.89.244.253,US,San Jose,中转,27 ms,0 Mbps,40 kB/s
132.226.114.74,443,132.226.114.74,US,Los Angeles,中转,52 ms,71 Mbps,9102 kB/s
140.238.158.238,443,140.238.158.238,CA,Toronto,中转,87 ms,29 Mbps,3738 kB/s
192.18.159.129,443,192.18.159.129,CA,Toronto,中转,152 ms,47 Mbps,6060 kB/s
192.18.134.22,443,192.18.134.22,US,San Jose,中转,35 ms,944 Mbps,120832 kB/s
129.146.46.164,443,129.146.46.164,US,Los Angeles,中转,79 ms,257 Mbps,32972 kB/s
144.24.90.107,443,2603:c024:4:da6e:29b:6c99:385b:c051,KR,Seoul,隧道,183 ms,9 Mbps,1203 kB/s
129.151.204.91,443,129.151.204.91,SE,Stockholm,中转,224 ms,51 Mbps,6624 kB/s
158.101.214.54,443,158.101.214.54,NL,Amsterdam,中转,161 ms,29 Mbps,3823 kB/s
130.61.169.24,443,130.61.169.24,DE,Frankfurt,中转,217 ms,117 Mbps,15052 kB/s
64.110.104.30,443,64.110.104.30,JP,Osaka,中转,181 ms,35 Mbps,4583 kB/s
192.9.177.204,443,192.9.177.204,AU,Sydney,中转,178 ms,119 Mbps,15257 kB/s
168.138.194.74,443,168.138.194.74,JP,Tokyo,中转,194 ms,88 Mbps,11264 kB/s
144.24.73.232,443,144.24.73.232,KR,Seoul,中转,155 ms,36 Mbps,4638 kB/s
141.144.193.68,443,2a0b:21c0:100a:1b6:0:e5cd:b31:a138,DE,Frankfurt,隧道,157 ms,124 Mbps,15974 kB/s
193.122.58.158,443,193.122.58.158,DE,Frankfurt,中转,228 ms,30 Mbps,3902 kB/s
193.123.56.137,443,2a0b:21c0:100a:1fa:0:9c0b:58fe:6f33,DE,Frankfurt,隧道,143 ms,137 Mbps,17612 kB/s
140.238.212.95,443,140.238.212.95,CH,Zurich,中转,159 ms,38 Mbps,4933 kB/s
141.147.147.180,443,141.147.147.180,JP,Osaka,中转,199 ms,17 Mbps,2297 kB/s
129.154.46.115,443,104.28.201.82,IN,Hyderabad,隧道,311 ms,32 Mbps,4149 kB/s
131.186.33.175,443,131.186.33.175,JP,Tokyo,中转,189 ms,136 Mbps,17408 kB/s
8.212.44.95,443,47.76.21.103,HK,Hong Kong,隧道,259 ms,67 Mbps,8585 kB/s
150.230.196.248,443,150.230.196.248,JP,Tokyo,中转,186 ms,41 Mbps,5265 kB/s
168.138.165.174,443,168.138.165.174,SG,Singapore,中转,191 ms,29 Mbps,3793 kB/s
8.218.73.41,443,8.218.73.41,HK,Hong Kong,中转,239 ms,2 Mbps,296 kB/s
138.3.210.24,443,2603:c021:800d:a344:0:1::,JP,Tokyo,隧道,186 ms,80 Mbps,10240 kB/s
8.219.122.242,443,47.245.127.33,SG,Singapore,隧道,190 ms,22 Mbps,2866 kB/s
8.210.58.6,443,8.210.58.6,HK,Hong Kong,中转,254 ms,13 Mbps,1712 kB/s
155.248.196.123,443,155.248.196.123,US,Vancouver,中转,1079 ms,47 Mbps,6086 kB/s
8.219.218.135,443,47.245.127.33,SG,Singapore,隧道,208 ms,24 Mbps,3100 kB/s
47.57.233.126,443,47.88.21.157,US,San Jose,隧道,272 ms,1 Mbps,237 kB/s
