中转IP,中转端口,回源IP,国家,数据中心,IP类型,网络延迟,等效带宽,峰值速度
129.151.148.35,443,2a09:bac5:12:25a::3c:1c,AE,Dubai,隧道,339 ms,36 Mbps,4615 kB/s
64.110.104.30,443,64.110.104.30,JP,Osaka,中转,202 ms,17 Mbps,2269 kB/s
8.211.54.130,443,8.211.54.130,DE,Newark,中转,107 ms,33 Mbps,4348 kB/s
18.191.122.211,443,3.130.64.226,US,,隧道,39 ms,692 Mbps,88576 kB/s
44.224.24.91,443,44.224.24.91,US,,中转,66 ms,340 Mbps,43520 kB/s
3.138.59.154,443,3.130.64.226,US,,隧道,73 ms,585 Mbps,74956 kB/s
103.137.63.3,443,61.224.89.149,TW,,隧道,181 ms,93 Mbps,11980 kB/s
44.230.218.23,443,52.35.136.129,US,,隧道,65 ms,20 Mbps,2642 kB/s
141.145.199.188,443,2603:c027:c002:9a00:b670:5cb3:e47d:8c20,140 Mbps,18022 kB/s
2603:c027:c002:9a00:b670:5cb3:e47d:8c20,,,隧道,0 ms,null Mbps,null kB/s
43.204.146.16,443,43.204.146.16,IN,,中转,217 ms,56 Mbps,7168 kB/s
18.236.13.188,443,204.110.220.101,US,,隧道,58 ms,315 Mbps,40345 kB/s
8.213.137.24,443,8.213.137.24,SG,,中转,225 ms,97 Mbps,12492 kB/s
124.156.202.172,443,124.156.202.172,SG,,中转,205 ms,68 Mbps,8752 kB/s
3.127.55.133,443,2a05:d014:ed:9600:f52b:ab01:6bb:bc9d,DE,,隧道,113 ms,176 Mbps,22630 kB/s
193.123.81.105,443,193.123.81.105,AE,Paris,中转,341 ms,33 Mbps,4267 kB/s
35.157.240.237,443,2a05:d014:ed:9600:f52b:ab01:6bb:bc9d,DE,,隧道,113 ms,174 Mbps,22323 kB/s
3.68.62.122,443,2a05:d014:ed:9600:f52b:ab01:6bb:bc9d,DE,,隧道,109 ms,167 Mbps,21401 kB/s
18.185.254.189,443,2a05:d014:ed:9600:f52b:ab01:6bb:bc9d,DE,,隧道,140 ms,157 Mbps,20172 kB/s
3.66.115.225,443,2a05:d014:ed:9600:f52b:ab01:6bb:bc9d,DE,,隧道,114 ms,166 Mbps,21299 kB/s
129.159.84.71,443,129.159.84.71,US,Ashburn,中转,20 ms,6 Mbps,774 kB/s
152.70.112.158,443,152.70.112.158,US,San Jose,中转,53 ms,47 Mbps,6040 kB/s
150.230.44.13,443,150.230.44.13,US,San Jose,中转,52 ms,318 Mbps,40755 kB/s
130.61.83.37,443,130.61.83.37,DE,Frankfurt,中转,144 ms,191 Mbps,24473 kB/s
155.248.196.123,443,155.248.196.123,US,Vancouver,中转,120 ms,48 Mbps,6160 kB/s
132.145.255.241,443,2a0b:21c0:100a:1b4:0:c800:843b:c54d,DE,Frankfurt,隧道,106 ms,110 Mbps,14131 kB/s
132.226.7.217,443,132.226.7.217,JP,Tokyo,中转,221 ms,35 Mbps,4537 kB/s
8.209.217.106,443,8.209.217.106,JP,Tokyo,中转,146 ms,31 Mbps,4093 kB/s
141.148.229.106,443,141.148.229.106,NL,Amsterdam,中转,133 ms,48 Mbps,6250 kB/s
158.101.209.76,443,158.101.209.76,NL,Amsterdam,中转,100 ms,203 Mbps,26009 kB/s
193.122.107.147,443,193.122.107.147,KR,Seoul,中转,165 ms,38 Mbps,4937 kB/s
144.24.74.51,443,144.24.74.51,KR,Seoul,中转,168 ms,94 Mbps,12083 kB/s
144.24.78.162,443,144.24.78.162,KR,Seoul,中转,174 ms,58 Mbps,7498 kB/s
168.138.162.187,443,2603:c024:4509:ba23:441b:bc2a:e30f:2c83,SG,Singapore,隧道,208 ms,34 Mbps,4394 kB/s
138.2.69.100,443,2603:c024:4507:3b0f:9fca:905d:c918:efa2,SG,Singapore,隧道,213 ms,62 Mbps,8063 kB/s
168.138.165.174,443,168.138.165.174,SG,Singapore,中转,206 ms,42 Mbps,5421 kB/s
138.3.210.24,443,2603:c021:800d:a344:0:1::,JP,Tokyo,隧道,216 ms,70 Mbps,8993 kB/s
138.3.222.33,443,138.3.222.33,JP,Tokyo,中转,217 ms,31 Mbps,4085 kB/s
8.222.155.206,443,8.222.155.206,SG,Singapore,中转,219 ms,29 Mbps,3717 kB/s
131.186.60.210,443,2603:c021:8002:900:8479:146e:b870:4762,JP,Tokyo,隧道,217 ms,37 Mbps,4755 kB/s
47.57.233.126,443,47.88.10.133,US,San Jose,隧道,217 ms,2 Mbps,357 kB/s
192.9.180.162,443,192.9.180.162,AU,Sydney,中转,244 ms,26 Mbps,3413 kB/s
144.24.243.207,443,144.24.243.207,CH,,中转,114 ms,79 Mbps,10137 kB/s
18.159.105.97,443,3.68.128.205,DE,,隧道,110 ms,184 Mbps,23654 kB/s
129.159.241.172,443,129.159.241.172,DE,,中转,105 ms,75 Mbps,9658 kB/s
18.156.209.101,443,3.68.128.205,DE,,隧道,112 ms,177 Mbps,22732 kB/s
3.67.232.136,443,3.68.128.205,DE,,隧道,107 ms,178 Mbps,22835 kB/s
129.146.133.33,443,129.146.133.33,US,Los Angeles,中转,1076 ms,240 Mbps,30720 kB/s
18.192.93.64,443,3.68.128.205,DE,,隧道,0 ms,177 Mbps,22732 kB/s
