中转IP,中转端口,回源IP,国家,数据中心,IP类型,网络延迟,等效带宽,峰值速度
47.254.65.110,443,47.254.65.110,US,San Jose,中转,57 ms,0 Mbps,86 kB/s
129.159.84.71,443,129.159.84.71,US,Ashburn,中转,29 ms,7 Mbps,922 kB/s
152.70.155.147,443,152.70.155.147,US,Los Angeles,中转,81 ms,256 Mbps,32870 kB/s
152.67.231.219,443,152.67.231.219,US,San Jose,中转,68 ms,51 Mbps,6595 kB/s
3.67.25.193,443,18.197.218.69,DE,Frankfurt,隧道,122 ms,201 Mbps,25804 kB/s
140.238.212.95,443,140.238.212.95,CH,Zurich,中转,137 ms,43 Mbps,5604 kB/s
144.22.252.124,443,144.22.252.124,BR,São Paulo,中转,148 ms,133 Mbps,17100 kB/s
141.145.217.226,443,141.145.217.226,FR,Paris,中转,136 ms,52 Mbps,6742 kB/s
150.230.63.93,443,150.230.63.93,JP,Osaka,中转,222 ms,41 Mbps,5310 kB/s
150.230.42.80,443,104.28.201.73,US,San Jose,隧道,94 ms,325 Mbps,41676 kB/s
141.148.227.19,443,141.148.227.19,NL,Amsterdam,中转,111 ms,183 Mbps,23449 kB/s
193.122.58.158,443,193.122.58.158,DE,Frankfurt,中转,136 ms,45 Mbps,5869 kB/s
18.184.55.249,443,18.184.55.249,DE,Frankfurt,中转,131 ms,228 Mbps,29184 kB/s
18.197.218.69,443,18.197.218.69,DE,Frankfurt,中转,161 ms,188 Mbps,24064 kB/s
3.112.21.102,443,3.112.21.102,JP,Tokyo,中转,147 ms,139 Mbps,17817 kB/s
152.70.40.141,443,2a0b:21c0:100a:1b1:0:1ca:899d:ea8d,DE,Frankfurt,隧道,163 ms,100 Mbps,12800 kB/s
158.101.141.78,443,158.101.141.78,JP,Tokyo,中转,221 ms,33 Mbps,4341 kB/s
131.186.17.132,443,131.186.17.132,KR,Seoul,中转,217 ms,31 Mbps,4030 kB/s
140.84.179.114,443,140.84.179.114,MX,Dallas,中转,53 ms,386 Mbps,49459 kB/s
138.3.240.63,443,138.3.240.63,DE,Frankfurt,中转,125 ms,40 Mbps,5212 kB/s
150.136.87.192,443,150.136.87.192,US,Ashburn,中转,15 ms,66 Mbps,8459 kB/s
35.201.203.106,443,35.201.203.106,TW,Taipei,中转,203 ms,119 Mbps,15257 kB/s
141.144.253.109,443,141.144.253.109,DE,Frankfurt,中转,130 ms,37 Mbps,4802 kB/s
144.24.78.162,443,144.24.78.162,KR,Seoul,中转,186 ms,69 Mbps,8944 kB/s
129.151.254.48,443,129.151.254.48,FR,Marseille,中转,111 ms,24 Mbps,3175 kB/s
141.147.4.99,443,2a0b:21c0:100a:1fa:0:9d58:7966:ca66,DE,Frankfurt,隧道,139 ms,114 Mbps,14643 kB/s
143.47.229.44,443,2a0b:21c0:1007:cb:0:acfd:e6b8:eaf6,DE,Frankfurt,隧道,113 ms,214 Mbps,27443 kB/s
152.67.102.137,443,152.67.102.137,AU,Sydney,中转,194 ms,43 Mbps,5532 kB/s
138.2.123.70,443,138.2.123.70,KR,Seoul,中转,195 ms,103 Mbps,13209 kB/s
54.169.229.188,443,2406:da18:618:7e00:33b7:2027:d986:fdaa,SG,Singapore,隧道,241 ms,2 Mbps,343 kB/s
132.226.7.217,443,132.226.7.217,JP,Tokyo,中转,255 ms,39 Mbps,5016 kB/s
140.238.23.148,443,140.238.23.148,KR,Seoul,中转,215 ms,28 Mbps,3697 kB/s
158.180.89.73,443,2603:c024:e:6666::8888,KR,Seoul,隧道,189 ms,112 Mbps,14336 kB/s
47.245.116.248,443,8.222.220.238,SG,Singapore,隧道,272 ms,51 Mbps,6609 kB/s
141.147.147.180,443,141.147.147.180,JP,Osaka,中转,208 ms,37 Mbps,4797 kB/s
149.129.8.215,443,47.254.26.25,3 Mbps,489 kB/s
8.219.57.208,443,47.236.58.234,SG,Singapore,隧道,269 ms,49 Mbps,6383 kB/s
193.122.107.147,443,193.122.107.147,KR,Seoul,中转,207 ms,11 Mbps,1526 kB/s
146.56.101.141,443,146.56.101.141,KR,Seoul,中转,191 ms,41 Mbps,5274 kB/s
192.9.177.204,443,192.9.177.204,AU,Sydney,中转,220 ms,51 Mbps,6539 kB/s
168.138.46.67,443,168.138.46.67,JP,Osaka,中转,247 ms,37 Mbps,4740 kB/s
158.101.216.105,443,2606:f240:f00:2be4:0:fc05:c889:be99,US,Frankfurt,隧道,129 ms,198 Mbps,25395 kB/s
144.24.200.164,443,144.24.200.164,FR,Marseille,中转,126 ms,43 Mbps,5558 kB/s
158.101.148.105,443,158.101.148.105,JP,Tokyo,中转,214 ms,52 Mbps,6697 kB/s
8.212.44.95,443,47.76.21.105,HK,Hong Kong,隧道,234 ms,75 Mbps,9636 kB/s
47.57.13.107,443,8.212.22.44,HK,Hong Kong,隧道,228 ms,8 Mbps,1032 kB/s
129.154.207.203,443,2a09:bac1:3f00:90::22:11b,KR,Seoul,隧道,196 ms,76 Mbps,9787 kB/s
8.219.158.226,443,8.222.207.55,SG,Singapore,隧道,289 ms,46 Mbps,5993 kB/s
152.70.90.168,443,2603:c022:8004:1505::5,KR,Seoul,隧道,198 ms,61 Mbps,7865 kB/s
8.219.3.173,443,8.222.207.55,SG,Singapore,隧道,262 ms,55 Mbps,7150 kB/s
168.138.184.172,443,168.138.184.172,SG,Singapore,中转,236 ms,69 Mbps,8873 kB/s
131.186.33.175,443,131.186.33.175,JP,Tokyo,中转,232 ms,92 Mbps,11776 kB/s
8.222.251.173,443,8.222.220.238,SG,Singapore,隧道,268 ms,30 Mbps,3879 kB/s
141.148.203.6,443,141.148.203.6,IN,Mumbai,中转,252 ms,69 Mbps,8850 kB/s
131.186.60.210,443,2603:c021:8002:900:8479:146e:b870:4762,JP,Tokyo,隧道,237 ms,36 Mbps,4647 kB/s
141.147.163.68,443,141.147.163.68,JP,Tokyo,中转,275 ms,87 Mbps,11161 kB/s
8.219.115.82,443,47.236.1.53,SG,Singapore,隧道,271 ms,52 Mbps,6676 kB/s
8.222.171.204,443,8.222.220.238,SG,Singapore,隧道,268 ms,32 Mbps,4162 kB/s
8.219.165.39,443,8.219.96.61,SG,Singapore,隧道,262 ms,52 Mbps,6726 kB/s
8.213.217.254,443,8.213.217.254,TH,Singapore,中转,267 ms,53 Mbps,6868 kB/s
8.219.153.233,443,8.222.222.65,SG,Singapore,隧道,267 ms,53 Mbps,6831 kB/s
47.89.244.253,443,47.89.244.253,US,San Jose,中转,106 ms,13 Mbps,1741 kB/s
132.226.31.178,443,2a09:bac5:60ea:1846::26b:51,US,Los Angeles,隧道,78 ms,45 Mbps,5806 kB/s
47.253.223.200,443,47.253.223.200,US,Ashburn,中转,52 ms,472 Mbps,60518 kB/s
130.61.39.13,443,2603:c020:801c:9969:5536:e049:b1aa:bdf2,DE,Frankfurt,隧道,138 ms,217 Mbps,27852 kB/s
138.2.56.246,443,138.2.56.246,JP,Osaka,中转,237 ms,68 Mbps,8794 kB/s
129.151.204.91,443,129.151.204.91,SE,Stockholm,中转,145 ms,68 Mbps,8813 kB/s
192.18.159.129,443,192.18.159.129,CA,Toronto,中转,50 ms,60 Mbps,7760 kB/s
141.147.13.200,443,163.123.193.6,DE,Frankfurt,隧道,157 ms,160 Mbps,20582 kB/s
130.162.144.191,443,2a09:bac5:4755:1a14::299:55,KR,Seoul,隧道,207 ms,37 Mbps,4759 kB/s
47.245.100.139,443,47.236.51.143,SG,Singapore,隧道,280 ms,48 Mbps,6161 kB/s
152.67.203.34,443,104.28.207.57,KR,Seoul,隧道,190 ms,104 Mbps,13414 kB/s
129.80.177.42,443,129.80.177.42,US,Ashburn,中转,24 ms,84 Mbps,10752 kB/s
144.21.32.141,443,2a0b:21c0:100a:1b0:0:8f96:320:5a43,DE,Frankfurt,隧道,138 ms,180 Mbps,23142 kB/s
129.146.46.164,443,129.146.46.164,US,Los Angeles,中转,107 ms,363 Mbps,46489 kB/s
141.147.40.199,443,2a0b:21c0:1007:1c7:0:7c2a:d9fa:165a,DE,Frankfurt,隧道,140 ms,165 Mbps,21196 kB/s
140.238.158.238,443,140.238.158.238,CA,Toronto,中转,30 ms,86 Mbps,11059 kB/s
150.230.122.76,443,150.230.122.76,GB,London,中转,109 ms,220 Mbps,28262 kB/s
152.70.49.115,443,152.70.49.115,NL,Amsterdam,中转,146 ms,41 Mbps,5327 kB/s
144.24.90.107,443,2603:c024:4:da6e:29b:6c99:385b:c051,KR,Seoul,隧道,188 ms,37 Mbps,4828 kB/s
47.90.141.204,443,91.149.239.64,US,Los Angeles,隧道,36 ms,33 Mbps,4295 kB/s
8.222.247.21,443,8.222.247.21,SG,Singapore,中转,298 ms,49 Mbps,6330 kB/s
129.154.59.99,443,129.154.59.99,KR,Seoul,中转,197 ms,34 Mbps,4434 kB/s
8.219.66.215,443,8.219.96.61,SG,Singapore,隧道,286 ms,48 Mbps,6269 kB/s
158.101.209.76,443,158.101.209.76,NL,Amsterdam,中转,125 ms,180 Mbps,23040 kB/s
152.70.52.215,443,152.70.52.215,NL,Amsterdam,中转,113 ms,181 Mbps,23244 kB/s
8.209.217.106,443,8.209.217.106,JP,Tokyo,中转,172 ms,5 Mbps,750 kB/s
8.219.174.236,443,8.222.236.107,SG,Singapore,隧道,258 ms,45 Mbps,5819 kB/s
152.70.57.182,443,152.70.57.182,NL,Amsterdam,中转,149 ms,31 Mbps,4047 kB/s
192.18.134.22,443,192.18.134.22,US,San Jose,中转,65 ms,393 Mbps,50380 kB/s
8.222.180.163,443,47.245.84.175,SG,Singapore,隧道,291 ms,52 Mbps,6701 kB/s
155.248.196.123,443,155.248.196.123,US,Vancouver,中转,72 ms,43 Mbps,5566 kB/s
155.248.187.211,443,155.248.187.211,JP,Tokyo,中转,221 ms,33 Mbps,4252 kB/s
8.219.90.155,443,8.219.142.198,SG,Singapore,隧道,287 ms,27 Mbps,3558 kB/s
129.159.15.34,443,2606:f240:f00:46c4:0:9221:5e29:bbb9,US,Frankfurt,隧道,120 ms,105 Mbps,13516 kB/s
193.123.59.48,443,2a0b:21c0:100a:1b6:0:c2b2:da60:1fff,DE,Frankfurt,隧道,132 ms,180 Mbps,23142 kB/s
8.222.209.32,443,8.219.142.198,SG,Singapore,隧道,287 ms,36 Mbps,4648 kB/s
141.147.178.106,443,128.14.110.204,SG,Singapore,隧道,246 ms,54 Mbps,6984 kB/s
129.159.205.103,443,129.159.205.103,DE,Frankfurt,中转,170 ms,44 Mbps,5710 kB/s
193.123.81.105,443,193.123.81.105,AE,Paris,中转,225 ms,46 Mbps,5983 kB/s
129.154.46.115,443,104.28.201.82,IN,Hyderabad,隧道,244 ms,29 Mbps,3739 kB/s
144.24.73.232,443,144.24.73.232,KR,Seoul,中转,207 ms,40 Mbps,5178 kB/s
193.122.101.195,443,193.122.101.195,KR,Seoul,中转,216 ms,70 Mbps,9067 kB/s
144.21.42.69,443,2a0b:21c0:1007:c8:0:83c8:a218:76fe,DE,Frankfurt,隧道,127 ms,170 Mbps,21811 kB/s
8.222.195.207,443,8.219.142.198,SG,Singapore,隧道,257 ms,21 Mbps,2778 kB/s
168.138.162.187,443,2603:c024:4509:ba23:441b:bc2a:e30f:2c83,SG,Singapore,隧道,225 ms,32 Mbps,4143 kB/s
158.180.65.145,443,2603:c024:e:6666::6666,KR,Seoul,隧道,186 ms,38 Mbps,4891 kB/s
193.123.190.224,443,2a0b:21c0:1007:1cb:0:3988:c687:2262,DE,Frankfurt,隧道,129 ms,108 Mbps,13926 kB/s
47.88.15.127,443,47.88.15.127,US,San Jose,中转,83 ms,164 Mbps,20992 kB/s
130.61.199.28,443,2606:f240:f00:5a42:0:3270:3f7:baa4,US,Frankfurt,隧道,181 ms,126 Mbps,16179 kB/s
192.9.180.162,443,192.9.180.162,AU,Sydney,中转,220 ms,7 Mbps,973 kB/s
8.218.110.219,443,8.218.110.219,HK,Hong Kong,中转,251 ms,75 Mbps,9635 kB/s
8.219.10.121,443,8.222.210.246,SG,Singapore,隧道,267 ms,49 Mbps,6309 kB/s
129.146.254.39,443,2603:c020:9:e483:690:2c88:ed7a:3091,US,Los Angeles,隧道,57 ms,17 Mbps,2282 kB/s
141.147.184.160,443,141.147.184.160,JP,Tokyo,中转,253 ms,67 Mbps,8602 kB/s
141.144.201.191,443,98.98.156.14,DE,Frankfurt,隧道,127 ms,102 Mbps,13107 kB/s
129.154.50.159,443,129.154.50.159,KR,Seoul,中转,196 ms,90 Mbps,11571 kB/s
8.222.197.185,443,47.245.125.52,SG,Singapore,隧道,260 ms,46 Mbps,5987 kB/s
146.56.162.25,443,146.56.162.25,KR,Seoul,中转,221 ms,63 Mbps,8159 kB/s
8.222.133.159,443,8.222.207.55,SG,Singapore,隧道,261 ms,46 Mbps,5999 kB/s
150.230.22.117,443,2a0b:21c0:100a:1b1:0:ed17:7cb6:bc7c,DE,Frankfurt,隧道,115 ms,99 Mbps,12697 kB/s
8.219.124.249,443,8.219.96.61,SG,Singapore,隧道,278 ms,44 Mbps,5718 kB/s
138.2.66.92,443,138.2.66.92,SG,Singapore,中转,231 ms,75 Mbps,9722 kB/s
158.178.238.239,443,158.178.238.239,SG,Singapore,中转,232 ms,33 Mbps,4322 kB/s
8.222.225.113,443,8.222.220.238,SG,Singapore,隧道,283 ms,49 Mbps,6363 kB/s
8.219.158.137,443,8.219.158.137,SG,Singapore,中转,263 ms,47 Mbps,6019 kB/s
8.219.120.166,443,8.219.96.61,SG,Singapore,隧道,293 ms,49 Mbps,6290 kB/s
8.219.142.205,443,8.222.222.65,SG,Singapore,隧道,284 ms,45 Mbps,5881 kB/s
141.148.220.141,443,2a09:bac5:3afe:7eb::ca:133,IN,Mumbai,隧道,276 ms,33 Mbps,4272 kB/s
140.238.60.225,443,140.238.60.225,JP,Tokyo,中转,245 ms,60 Mbps,7729 kB/s
152.70.241.140,443,2602:ffe4:407:21d9:0:6ee2:e080:f65b,SG,Singapore,隧道,293 ms,52 Mbps,6717 kB/s
168.138.165.174,443,168.138.165.174,SG,Singapore,中转,242 ms,43 Mbps,5598 kB/s
8.219.236.134,443,47.236.1.53,SG,Singapore,隧道,275 ms,55 Mbps,7078 kB/s
150.230.194.189,443,2602:ffe4:407:21d9:0:c475:8bb1:9151,SG,Singapore,隧道,252 ms,9 Mbps,1157 kB/s
8.212.48.236,443,47.76.21.93,HK,Hong Kong,隧道,228 ms,80 Mbps,10240 kB/s
8.219.80.112,443,47.245.84.175,SG,Singapore,隧道,267 ms,49 Mbps,6332 kB/s
132.145.116.185,443,132.145.116.185,JP,Tokyo,中转,244 ms,36 Mbps,4638 kB/s
8.222.181.187,443,8.222.222.65,SG,Singapore,隧道,279 ms,49 Mbps,6291 kB/s
8.222.160.140,443,8.219.96.61,SG,Singapore,隧道,265 ms,48 Mbps,6222 kB/s
8.222.165.104,443,8.222.165.104,SG,Singapore,中转,271 ms,0 Mbps,8 kB/s
47.57.245.232,443,47.88.1.44,US,San Jose,隧道,0 ms,0 Mbps,94 kB/s
