中转IP,中转端口,回源IP,国家,数据中心,IP类型,网络延迟,等效带宽,峰值速度
132.145.232.171,443,2603:c020:8017:1500:df10:8f8a:d484:d994,DE,Frankfurt,隧道,115 ms,46 Mbps,5918 kB/s
131.186.17.132,443,131.186.17.132,KR,Seoul,中转,217 ms,43 Mbps,5585 kB/s
64.110.75.145,443,64.110.75.145,KR,Seoul,中转,204 ms,55 Mbps,7077 kB/s
149.129.8.215,443,47.254.26.25,US,San Jose,隧道,202 ms,3 Mbps,404 kB/s
192.9.180.162,443,192.9.180.162,AU,Sydney,中转,213 ms,37 Mbps,4737 kB/s
130.162.144.191,443,2a09:bac1:3f20::22:101,KR,Seoul,隧道,194 ms,35 Mbps,4574 kB/s
141.148.203.6,443,141.148.203.6,IN,Mumbai,中转,216 ms,87 Mbps,11161 kB/s
64.110.89.92,443,64.110.89.92,KR,Seoul,中转,196 ms,37 Mbps,4826 kB/s
146.56.188.113,443,146.56.188.113,KR,Seoul,中转,199 ms,34 Mbps,4411 kB/s
146.56.129.186,443,146.56.129.186,KR,Seoul,中转,194 ms,74 Mbps,9502 kB/s
64.110.101.125,443,64.110.101.125,JP,Osaka,中转,215 ms,80 Mbps,10240 kB/s
158.101.141.253,443,158.101.141.253,JP,Tokyo,中转,231 ms,63 Mbps,8073 kB/s
158.101.214.54,443,158.101.214.54,NL,Amsterdam,中转,118 ms,1 Mbps,220 kB/s
8.212.48.236,443,47.76.21.114,HK,Hong Kong,隧道,239 ms,72 Mbps,9239 kB/s
130.162.135.9,443,130.162.135.9,KR,Seoul,中转,249 ms,38 Mbps,4952 kB/s
131.186.33.175,443,131.186.33.175,JP,Tokyo,中转,256 ms,93 Mbps,11980 kB/s
8.219.51.199,443,47.84.41.244,SG,Singapore,隧道,283 ms,52 Mbps,6716 kB/s
168.138.50.249,443,168.138.50.249,JP,Osaka,中转,224 ms,38 Mbps,4928 kB/s
192.9.177.204,443,192.9.177.204,AU,Sydney,中转,206 ms,79 Mbps,10137 kB/s
129.154.207.203,443,2a09:bac1:3f00:90::22:105,KR,Seoul,隧道,200 ms,80 Mbps,10342 kB/s
158.180.82.186,443,2603:c024:13:6c00::4,KR,Seoul,隧道,176 ms,98 Mbps,12595 kB/s
64.110.104.30,443,64.110.104.30,JP,Osaka,中转,225 ms,29 Mbps,3716 kB/s
168.138.165.174,443,168.138.165.174,SG,Singapore,中转,241 ms,1 Mbps,155 kB/s
47.91.18.127,443,240b:4009:25a:1801:ffff:783f:74e5:c3f0,JP,San Jose,隧道,255 ms,56 Mbps,7262 kB/s
8.219.8.89,443,8.219.142.198,SG,Singapore,隧道,287 ms,46 Mbps,5999 kB/s
8.219.145.250,443,8.219.142.198,SG,Singapore,隧道,266 ms,44 Mbps,5754 kB/s
8.219.4.190,443,47.236.1.53,SG,Singapore,隧道,252 ms,41 Mbps,5370 kB/s
47.57.13.107,443,8.212.22.44,HK,Hong Kong,隧道,242 ms,5 Mbps,763 kB/s
8.212.44.95,443,47.76.21.105,HK,Hong Kong,隧道,237 ms,53 Mbps,6888 kB/s
129.151.148.35,443,129.151.148.35,AE,Hong Kong,中转,223 ms,18 Mbps,2417 kB/s
150.230.7.216,443,150.230.7.216,JP,Osaka,中转,239 ms,31 Mbps,4085 kB/s
8.219.95.212,443,8.219.116.219,SG,Singapore,隧道,297 ms,19 Mbps,2439 kB/s
146.56.162.25,443,146.56.162.25,KR,Seoul,中转,189 ms,64 Mbps,8214 kB/s
130.61.201.195,443,130.61.201.195,DE,Frankfurt,中转,1118 ms,33 Mbps,4347 kB/s
129.159.84.71,443,129.159.84.71,US,Ashburn,中转,288 ms,0 Mbps,15 kB/s
47.57.233.126,443,47.254.17.16,US,San Jose,隧道,0 ms,2 Mbps,363 kB/s
