中转IP,中转端口,回源IP,国家,数据中心,IP类型,网络延迟,等效带宽,峰值速度
64.110.104.30,443,64.110.104.30,JP,Osaka,中转,272 ms,3 Mbps,403 kB/s
3.112.21.102,443,3.112.21.102,JP,Tokyo,中转,157 ms,121 Mbps,15564 kB/s
129.146.133.33,443,129.146.133.33,US,Los Angeles,中转,101 ms,163 Mbps,20889 kB/s
138.2.122.191,443,138.2.122.191,KR,Seoul,中转,178 ms,40 Mbps,5180 kB/s
144.24.90.107,443,2603:c024:4:da6e:29b:6c99:385b:c051,KR,Seoul,隧道,177 ms,36 Mbps,4654 kB/s
152.67.78.184,443,152.67.78.184,CH,Zurich,中转,99 ms,50 Mbps,6495 kB/s
129.154.46.115,443,104.28.201.82,IN,Hyderabad,隧道,210 ms,31 Mbps,4086 kB/s
158.101.209.76,443,158.101.209.76,NL,Amsterdam,中转,223 ms,256 Mbps,32870 kB/s
129.154.60.48,443,129.154.60.48,KR,Seoul,中转,178 ms,86 Mbps,11059 kB/s
8.210.92.27,443,8.210.92.27,HK,Hong Kong,中转,201 ms,0 Mbps,49 kB/s
144.22.252.124,443,144.22.252.124,BR,São Paulo,中转,121 ms,156 Mbps,20070 kB/s
8.209.77.140,443,47.251.149.52,US,San Jose,隧道,95 ms,2 Mbps,331 kB/s
193.123.235.59,443,193.123.235.59,KR,Seoul,中转,250 ms,74 Mbps,9517 kB/s
155.248.184.2,443,155.248.184.2,JP,Tokyo,中转,220 ms,32 Mbps,4218 kB/s
132.226.1.227,443,2603:c021:8001:801:f494:88cb:3117:e10,JP,Tokyo,隧道,208 ms,61 Mbps,7851 kB/s
144.24.80.56,443,2603:c024:8:5677:6f45:947f:3e3a:1eb8,KR,Seoul,隧道,182 ms,48 Mbps,6227 kB/s
168.138.46.67,443,168.138.46.67,JP,Osaka,中转,213 ms,38 Mbps,4947 kB/s
8.209.217.106,443,8.209.217.106,JP,Tokyo,中转,314 ms,26 Mbps,3421 kB/s
140.238.195.98,443,140.238.195.98,AU,Sydney,中转,276 ms,13 Mbps,1679 kB/s
138.2.123.70,443,138.2.123.70,KR,Seoul,中转,182 ms,82 Mbps,10547 kB/s
54.169.229.188,443,2406:da18:618:7e00:33b7:2027:d986:fdaa,SG,Singapore,隧道,229 ms,2 Mbps,288 kB/s
138.2.56.246,443,138.2.56.246,JP,Osaka,中转,204 ms,64 Mbps,8222 kB/s
140.238.23.148,443,140.238.23.148,KR,Seoul,中转,193 ms,20 Mbps,2597 kB/s
138.2.84.189,443,104.28.222.47,SG,Singapore,隧道,221 ms,54 Mbps,6971 kB/s
129.150.50.63,443,129.150.50.63,SG,Singapore,中转,294 ms,63 Mbps,8077 kB/s
8.209.250.150,443,47.251.149.49,US,San Jose,隧道,155 ms,2 Mbps,337 kB/s
158.178.238.239,443,104.28.254.46,SG,Singapore,隧道,217 ms,32 Mbps,4148 kB/s
131.186.33.175,443,131.186.33.175,JP,Tokyo,中转,213 ms,69 Mbps,8908 kB/s
146.56.162.25,443,146.56.162.25,KR,Seoul,中转,193 ms,4 Mbps,566 kB/s
8.213.135.201,443,47.251.149.50,US,San Jose,隧道,183 ms,2 Mbps,366 kB/s
130.61.23.77,443,130.61.23.77,DE,Frankfurt,中转,91 ms,80 Mbps,10342 kB/s
129.159.84.71,443,129.159.84.71,US,Ashburn,中转,254 ms,0 Mbps,16 kB/s
141.144.197.111,443,141.144.197.111,NL,Amsterdam,中转,84 ms,226 Mbps,28979 kB/s
129.151.204.91,443,129.151.204.91,SE,Stockholm,中转,98 ms,58 Mbps,7429 kB/s
47.88.93.96,443,47.251.149.54,US,San Jose,隧道,68 ms,0 Mbps,76 kB/s
192.9.158.188,443,2a09:bac5:6440:1246::1d2:6a,US,San Jose,隧道,73 ms,203 Mbps,26009 kB/s
141.145.217.226,443,141.145.217.226,FR,Paris,中转,83 ms,52 Mbps,6714 kB/s
47.253.104.12,443,47.251.149.52,US,San Jose,隧道,73 ms,2 Mbps,312 kB/s
129.154.50.159,443,129.154.50.159,KR,Seoul,中转,178 ms,88 Mbps,11264 kB/s
129.154.59.99,443,129.154.59.99,KR,Seoul,中转,182 ms,35 Mbps,4494 kB/s
192.9.177.204,443,192.9.177.204,AU,Sydney,中转,201 ms,69 Mbps,8914 kB/s
193.122.107.147,443,193.122.107.147,KR,Seoul,中转,190 ms,12 Mbps,1619 kB/s
146.56.46.84,443,2603:c022:8007:a810::dcba,KR,Seoul,隧道,284 ms,33 Mbps,4233 kB/s
129.159.130.38,443,129.159.130.38,IL,Marseille,中转,169 ms,19 Mbps,2463 kB/s
152.69.162.101,443,152.69.162.101,AU,Sydney,中转,198 ms,78 Mbps,10035 kB/s
150.230.6.108,443,150.230.6.108,JP,Osaka,中转,210 ms,71 Mbps,9152 kB/s
47.57.13.107,443,8.212.23.141,HK,Hong Kong,隧道,201 ms,10 Mbps,1347 kB/s
47.57.245.232,443,47.254.73.153,US,San Jose,隧道,322 ms,0 Mbps,105 kB/s
152.70.88.98,443,2a09:bac5:4757:155::22:fe,KR,Seoul,隧道,190 ms,12 Mbps,1559 kB/s
149.129.8.215,443,47.254.87.121,US,San Jose,隧道,215 ms,3 Mbps,506 kB/s
47.57.233.126,443,47.254.17.16,US,San Jose,隧道,206 ms,0 Mbps,60 kB/s
