中转IP,中转端口,回源IP,国家,数据中心,IP类型,网络延迟,等效带宽,峰值速度
8.222.245.160,443,8.219.142.198,SG,Singapore,隧道,226 ms,53 Mbps,6784 kB/s
158.180.92.59,443,158.180.92.59,KR,Seoul,中转,197 ms,96 Mbps,12390 kB/s
144.24.91.125,443,2602:ffe4:407:20da:0:a47b:fa72:a6e7,SG,Singapore,隧道,246 ms,62 Mbps,7944 kB/s
129.154.207.203,443,2a09:bac1:3f00:90::22:13c,KR,Seoul,隧道,217 ms,77 Mbps,9932 kB/s
146.56.162.25,443,146.56.162.25,KR,Seoul,中转,187 ms,70 Mbps,8963 kB/s
158.178.238.239,443,104.28.222.43,SG,Singapore,隧道,220 ms,30 Mbps,3914 kB/s
8.219.181.189,443,8.222.207.55,SG,Singapore,隧道,222 ms,61 Mbps,7903 kB/s
131.186.33.175,443,131.186.33.175,JP,Tokyo,中转,239 ms,77 Mbps,9942 kB/s
47.245.97.251,443,8.219.96.61,SG,Singapore,隧道,286 ms,40 Mbps,5175 kB/s
8.213.237.199,443,8.213.237.199,TH,Bangkok,中转,237 ms,62 Mbps,8032 kB/s
138.2.27.211,443,2602:ffe4:407:21d9:0:94:551c:72c6,SG,Singapore,隧道,232 ms,60 Mbps,7715 kB/s
144.22.252.124,443,144.22.252.124,BR,São Paulo,中转,158 ms,145 Mbps,18636 kB/s
140.238.158.238,443,140.238.158.238,CA,Toronto,中转,45 ms,73 Mbps,9433 kB/s
47.89.244.253,443,47.89.244.253,US,San Jose,中转,105 ms,6 Mbps,835 kB/s
129.146.221.78,443,2603:c020:1:6eee:6a58:4a78:d792:985e,US,Los Angeles,隧道,108 ms,49 Mbps,6335 kB/s
129.80.177.42,443,129.80.177.42,US,Ashburn,中转,64 ms,80 Mbps,10240 kB/s
130.61.201.195,443,130.61.201.195,DE,Frankfurt,中转,147 ms,42 Mbps,5477 kB/s
129.146.117.117,443,129.146.117.117,US,Los Angeles,中转,91 ms,531 Mbps,67993 kB/s
138.2.170.33,443,2a0b:21c0:100a:1b3:0:3eef:4d4a:ba3e,DE,Frankfurt,隧道,137 ms,184 Mbps,23552 kB/s
8.210.69.31,443,8.210.69.31,HK,Hong Kong,中转,250 ms,0 Mbps,67 kB/s
47.254.17.234,443,47.254.17.234,US,San Jose,中转,63 ms,44 Mbps,5672 kB/s
47.90.141.204,443,91.149.239.145,US,Los Angeles,隧道,55 ms,34 Mbps,4430 kB/s
129.154.50.159,443,129.154.50.159,KR,Seoul,中转,199 ms,99 Mbps,12697 kB/s
150.230.42.80,443,104.28.201.73,US,San Jose,隧道,90 ms,461 Mbps,59084 kB/s
140.238.212.95,443,140.238.212.95,CH,Zurich,中转,143 ms,50 Mbps,6451 kB/s
152.70.155.147,443,152.70.155.147,US,Los Angeles,中转,95 ms,296 Mbps,37888 kB/s
143.47.248.132,443,163.123.193.7,DE,Frankfurt,隧道,117 ms,228 Mbps,29184 kB/s
141.147.147.180,443,141.147.147.180,JP,Osaka,中转,211 ms,34 Mbps,4469 kB/s
8.219.230.32,443,47.245.84.175,SG,Singapore,隧道,257 ms,62 Mbps,7951 kB/s
192.9.180.162,443,192.9.180.162,AU,Sydney,中转,269 ms,30 Mbps,3952 kB/s
132.145.116.185,443,132.145.116.185,JP,Tokyo,中转,250 ms,27 Mbps,3552 kB/s
193.122.58.158,443,193.122.58.158,DE,Frankfurt,中转,133 ms,49 Mbps,6291 kB/s
168.138.149.17,443,168.138.149.17,BR,São Paulo,中转,137 ms,148 Mbps,19046 kB/s
8.219.216.95,443,47.236.1.53,SG,Singapore,隧道,253 ms,33 Mbps,4237 kB/s
8.219.230.91,443,8.222.222.65,SG,Singapore,隧道,253 ms,71 Mbps,9145 kB/s
8.222.207.241,443,8.222.207.55,SG,Singapore,隧道,248 ms,70 Mbps,9031 kB/s
8.210.58.6,443,8.210.58.6,HK,Hong Kong,中转,279 ms,0 Mbps,36 kB/s
141.147.165.93,443,141.147.165.93,JP,Tokyo,中转,286 ms,32 Mbps,4220 kB/s
8.222.141.232,443,47.236.51.143,SG,Singapore,隧道,303 ms,60 Mbps,7769 kB/s
141.147.185.63,443,141.147.185.63,JP,Tokyo,中转,257 ms,33 Mbps,4268 kB/s
146.56.46.84,443,2603:c022:8007:a810::dcba,KR,Seoul,隧道,214 ms,36 Mbps,4630 kB/s
8.219.145.70,443,47.245.84.175,SG,Singapore,隧道,249 ms,63 Mbps,8138 kB/s
150.230.23.120,443,98.98.156.6,DE,Frankfurt,隧道,136 ms,196 Mbps,25190 kB/s
8.219.15.213,443,8.219.96.61,SG,Singapore,隧道,244 ms,58 Mbps,7530 kB/s
141.148.220.141,443,2a09:bac5:3afa:1a8c::2a5:105,IN,Mumbai,隧道,242 ms,27 Mbps,3572 kB/s
152.70.90.168,443,2603:c022:8004:1505::5,KR,Seoul,隧道,229 ms,39 Mbps,5015 kB/s
64.110.104.30,443,64.110.104.30,JP,Osaka,中转,213 ms,25 Mbps,3271 kB/s
8.222.165.219,443,8.222.222.65,SG,Singapore,隧道,230 ms,63 Mbps,8166 kB/s
8.212.48.236,443,47.76.21.105,HK,Hong Kong,隧道,233 ms,64 Mbps,8290 kB/s
8.222.151.80,443,8.222.236.107,SG,Singapore,隧道,231 ms,57 Mbps,7377 kB/s
8.212.44.95,443,47.76.21.103,HK,Hong Kong,隧道,285 ms,77 Mbps,9955 kB/s
8.222.144.125,443,8.222.207.55,SG,Singapore,隧道,260 ms,69 Mbps,8844 kB/s
138.2.56.246,443,138.2.56.246,JP,Osaka,中转,209 ms,78 Mbps,10035 kB/s
141.147.163.68,443,141.147.163.68,JP,Tokyo,中转,229 ms,80 Mbps,10342 kB/s
141.148.203.6,443,141.148.203.6,IN,Mumbai,中转,255 ms,85 Mbps,10956 kB/s
8.219.6.77,443,8.222.210.246,SG,Singapore,隧道,253 ms,68 Mbps,8747 kB/s
141.147.184.160,443,141.147.184.160,JP,Tokyo,中转,250 ms,66 Mbps,8516 kB/s
8.219.178.237,443,8.219.96.61,SG,Singapore,隧道,258 ms,70 Mbps,9040 kB/s
140.238.60.225,443,140.238.60.225,JP,Tokyo,中转,234 ms,61 Mbps,7813 kB/s
47.57.233.126,443,47.88.10.133,US,San Jose,隧道,239 ms,0 Mbps,93 kB/s
