中转IP,中转端口,回源IP,国家,数据中心,IP类型,网络延迟,等效带宽,峰值速度
144.24.200.164,443,144.24.200.164,FR,Marseille,中转,155 ms,41 Mbps,5315 kB/s
8.219.10.62,443,8.222.236.107,SG,Singapore,隧道,182 ms,57 Mbps,7363 kB/s
129.80.177.42,443,129.80.177.42,US,Ashburn,中转,92 ms,41 Mbps,5358 kB/s
141.147.184.160,443,141.147.184.160,JP,Tokyo,中转,188 ms,106 Mbps,13619 kB/s
129.146.46.164,443,129.146.46.164,US,Los Angeles,中转,63 ms,243 Mbps,31129 kB/s
129.154.50.159,443,129.154.50.159,KR,Seoul,中转,155 ms,136 Mbps,17408 kB/s
8.222.165.104,443,8.222.165.104,SG,Singapore,中转,187 ms,1 Mbps,138 kB/s
152.67.203.34,443,104.28.207.57,KR,Seoul,隧道,174 ms,148 Mbps,18944 kB/s
141.148.220.141,443,2a09:bac1:36e0:18::ca:5b,IN,Mumbai,隧道,261 ms,34 Mbps,4354 kB/s
143.47.251.117,443,2a0b:21c0:100a:1b1:0:f59d:c3e:9be,DE,Frankfurt,隧道,180 ms,78 Mbps,10035 kB/s
8.219.154.39,443,8.222.210.246,SG,Singapore,隧道,220 ms,101 Mbps,13004 kB/s
141.147.147.180,443,141.147.147.180,JP,Osaka,中转,214 ms,44 Mbps,5669 kB/s
158.101.73.161,443,2602:ffe4:407:20da:0:8e1a:684f:c5f3,SG,Singapore,隧道,214 ms,102 Mbps,13107 kB/s
192.9.177.204,443,192.9.177.204,AU,Sydney,中转,170 ms,73 Mbps,9445 kB/s
8.222.146.206,443,8.219.142.198,SG,Singapore,隧道,201 ms,92 Mbps,11878 kB/s
138.3.254.39,443,138.3.254.39,DE,Frankfurt,中转,189 ms,104 Mbps,13312 kB/s
144.24.73.232,443,144.24.73.232,KR,Seoul,中转,152 ms,44 Mbps,5700 kB/s
47.57.245.232,443,47.89.249.212,US,San Jose,隧道,214 ms,0 Mbps,30 kB/s
129.159.22.4,443,129.159.22.4,IN,Chennai,中转,214 ms,20 Mbps,2582 kB/s
8.222.226.153,443,8.222.226.153,SG,Singapore,中转,213 ms,89 Mbps,11468 kB/s
193.122.58.158,443,193.122.58.158,DE,Frankfurt,中转,165 ms,37 Mbps,4863 kB/s
8.220.204.23,443,8.220.204.23,KR,Seoul,中转,128 ms,132 Mbps,16998 kB/s
146.56.101.141,443,146.56.101.141,KR,Seoul,中转,155 ms,42 Mbps,5395 kB/s
47.57.233.126,443,47.89.252.205,US,San Jose,隧道,219 ms,0 Mbps,41 kB/s
