中转IP,中转端口,回源IP,国家,数据中心,IP类型,网络延迟,等效带宽,峰值速度
132.145.95.91,443,132.145.95.91,KR,Seoul,中转,131 ms,41 Mbps,5248 kB/s
168.138.66.11,443,168.138.66.11,CA,Toronto,中转,89 ms,43 Mbps,5545 kB/s
193.122.110.171,443,193.122.110.171,KR,Seoul,中转,136 ms,39 Mbps,5000 kB/s
143.47.242.195,443,143.47.242.195,GB,London,中转,143 ms,38 Mbps,4880 kB/s
152.67.65.201,443,152.67.65.201,CH,Zurich,中转,166 ms,36 Mbps,4644 kB/s
134.65.59.100,443,134.65.59.100,GB,London,中转,150 ms,38 Mbps,4922 kB/s
64.110.101.31,443,2a09:bac5:4561:1e14::2ff:59,JP,Osaka,隧道,154 ms,41 Mbps,5326 kB/s
152.70.57.182,443,152.70.57.182,NL,Amsterdam,中转,149 ms,40 Mbps,5185 kB/s
129.151.204.91,443,129.151.204.91,SE,Stockholm,中转,159 ms,50 Mbps,6453 kB/s
168.138.215.251,443,168.138.215.251,JP,Tokyo,中转,164 ms,41 Mbps,5317 kB/s
138.3.254.39,443,138.3.254.39,DE,Frankfurt,中转,154 ms,100 Mbps,12902 kB/s
129.154.50.159,443,129.154.50.159,KR,Seoul,中转,138 ms,112 Mbps,14438 kB/s
131.186.22.123,443,2a09:bac5:4751:1a14::299:5f,KR,Seoul,隧道,237 ms,66 Mbps,8565 kB/s
130.162.42.252,443,2a0b:21c0:100a:1b6:0:622b:20c:d937,DE,Frankfurt,隧道,258 ms,80 Mbps,10342 kB/s
8.211.54.130,443,8.211.54.130,DE,Frankfurt,中转,158 ms,27 Mbps,3565 kB/s
141.144.197.111,443,141.144.197.111,NL,Amsterdam,中转,149 ms,95 Mbps,12185 kB/s
144.22.252.124,443,144.22.252.124,BR,São Paulo,中转,260 ms,72 Mbps,9285 kB/s
129.154.46.115,443,104.28.201.82,IN,Hyderabad,隧道,213 ms,36 Mbps,4653 kB/s
149.129.8.215,443,47.254.26.25,US,San Jose,隧道,161 ms,1 Mbps,186 kB/s
152.70.69.199,443,2a09:bac5:3b23:a8c::10d:12,IN,Hyderabad,隧道,215 ms,35 Mbps,4556 kB/s
192.9.180.162,443,192.9.180.162,AU,Sydney,中转,146 ms,47 Mbps,6067 kB/s
129.159.130.38,443,129.159.130.38,IL,Paris,中转,193 ms,36 Mbps,4722 kB/s
141.148.227.19,443,141.148.227.19,NL,Amsterdam,中转,150 ms,122 Mbps,15667 kB/s
44.224.24.91,443,44.224.24.91,US,,中转,36 ms,685 Mbps,87756 kB/s
138.2.56.246,443,138.2.56.246,JP,Osaka,中转,218 ms,109 Mbps,14028 kB/s
204.110.220.3,443,204.110.220.236,US,,隧道,26 ms,392 Mbps,50278 kB/s
129.159.22.4,443,129.159.22.4,IN,Chennai,中转,212 ms,36 Mbps,4634 kB/s
129.159.241.172,443,129.159.241.172,DE,,中转,247 ms,43 Mbps,5546 kB/s
44.230.218.23,443,52.35.136.129,US,,隧道,22 ms,248 Mbps,31846 kB/s
103.137.63.3,443,61.224.66.225,TW,,隧道,135 ms,92 Mbps,11878 kB/s
34.69.150.180,443,34.69.150.180,US,,中转,64 ms,333 Mbps,42700 kB/s
141.145.199.188,443,141.145.199.188,FR,,中转,145 ms,100 Mbps,12800 kB/s
18.191.122.211,443,3.130.64.226,US,,隧道,61 ms,18 Mbps,2414 kB/s
54.203.85.46,443,204.110.220.243,US,,隧道,23 ms,252 Mbps,32256 kB/s
3.138.59.154,443,3.130.64.226,US,,隧道,60 ms,22 Mbps,2836 kB/s
144.24.243.207,443,144.24.243.207,CH,,中转,166 ms,51 Mbps,6597 kB/s
8.218.148.106,443,8.218.148.106,HK,,中转,152 ms,0 Mbps,27 kB/s
47.57.13.107,443,8.212.11.54,HK,Hong Kong,隧道,157 ms,0 Mbps,86 kB/s
124.156.202.172,443,124.156.202.172,SG,,中转,167 ms,76 Mbps,9760 kB/s
18.192.93.64,443,2a05:d014:ed:9600:f52b:ab01:6bb:bc9d,DE,,隧道,158 ms,94 Mbps,12083 kB/s
35.183.163.195,443,3.99.163.218,CA,,隧道,82 ms,224 Mbps,28672 kB/s
3.67.232.136,443,3.68.128.205,DE,,隧道,159 ms,100 Mbps,12902 kB/s
18.156.209.101,443,3.68.128.205,DE,,隧道,157 ms,123 Mbps,15769 kB/s
18.159.105.97,443,3.68.128.205,DE,,隧道,158 ms,128 Mbps,16384 kB/s
43.204.146.16,443,43.204.146.16,IN,,中转,224 ms,45 Mbps,5870 kB/s
3.66.115.225,443,2a05:d014:ed:9600:f52b:ab01:6bb:bc9d,DE,,隧道,157 ms,114 Mbps,14643 kB/s
3.68.62.122,443,2a05:d014:ed:9600:f52b:ab01:6bb:bc9d,DE,,隧道,158 ms,120 Mbps,15360 kB/s
47.89.244.253,443,47.89.244.253,US,San Jose,中转,17 ms,0 Mbps,67 kB/s
43.153.80.208,443,43.153.80.208,US,San Jose,中转,69 ms,1280 Mbps,163840 kB/s
129.153.126.67,443,2a09:bac5:60ec:1846::26b:a7,US,Los Angeles,隧道,57 ms,35 Mbps,4564 kB/s
150.230.34.116,443,104.28.201.73,US,San Jose,隧道,22 ms,372 Mbps,47718 kB/s
192.18.140.32,443,2603:c024:c001:187e:bf78:be6d:4:259b,US,San Jose,隧道,34 ms,1432 Mbps,183296 kB/s
129.146.111.62,443,129.146.111.62,US,Los Angeles,中转,47 ms,775 Mbps,99225 kB/s
141.144.232.159,443,141.144.232.159,DE,Frankfurt,中转,154 ms,32 Mbps,4122 kB/s
129.146.133.33,443,129.146.133.33,US,Los Angeles,中转,54 ms,420 Mbps,53760 kB/s
64.110.98.49,443,104.28.206.113,JP,Osaka,隧道,158 ms,33 Mbps,4232 kB/s
168.138.50.249,443,168.138.50.249,JP,Osaka,中转,153 ms,47 Mbps,6115 kB/s
150.136.240.243,443,150.136.240.243,US,Ashburn,中转,139 ms,123 Mbps,15769 kB/s
129.146.175.160,443,129.146.175.160,US,Los Angeles,中转,93 ms,452 Mbps,57958 kB/s
130.61.83.37,443,130.61.83.37,DE,Frankfurt,中转,154 ms,108 Mbps,13824 kB/s
144.24.80.56,443,2603:c024:8:5677:6f45:947f:3e3a:1eb8,KR,Seoul,隧道,131 ms,143 Mbps,18329 kB/s
192.9.177.204,443,192.9.177.204,AU,Sydney,中转,147 ms,108 Mbps,13926 kB/s
158.101.209.76,443,158.101.209.76,NL,Amsterdam,中转,149 ms,102 Mbps,13107 kB/s
152.70.52.215,443,152.70.52.215,NL,Amsterdam,中转,150 ms,120 Mbps,15462 kB/s
8.210.92.27,443,8.210.92.27,HK,Hong Kong,中转,152 ms,0 Mbps,35 kB/s
158.101.175.51,443,158.101.175.51,DE,Frankfurt,中转,158 ms,34 Mbps,4352 kB/s
152.67.78.184,443,152.67.78.184,CH,Zurich,中转,165 ms,41 Mbps,5317 kB/s
138.2.94.123,443,138.2.94.123,SG,Singapore,中转,183 ms,77 Mbps,9920 kB/s
141.147.184.160,443,141.147.184.160,JP,Tokyo,中转,242 ms,95 Mbps,12185 kB/s
129.150.50.63,443,129.150.50.63,SG,Singapore,中转,184 ms,72 Mbps,9287 kB/s
158.180.65.13,443,158.180.65.13,KR,Seoul,中转,130 ms,41 Mbps,5257 kB/s
8.209.217.106,443,8.209.217.106,JP,Tokyo,中转,180 ms,29 Mbps,3806 kB/s
193.122.101.195,443,193.122.101.195,KR,Seoul,中转,189 ms,125 Mbps,16076 kB/s
150.230.6.108,443,150.230.6.108,JP,Osaka,中转,153 ms,97 Mbps,12492 kB/s
144.24.83.39,443,144.24.83.39,KR,Seoul,中转,131 ms,113 Mbps,14540 kB/s
152.70.53.195,443,2a0b:21c0:100a:1b5:0:63f7:dec:bc04,DE,Frankfurt,隧道,155 ms,98 Mbps,12595 kB/s
152.67.44.30,443,152.67.44.30,BR,São Paulo,中转,183 ms,39 Mbps,5011 kB/s
132.145.230.149,443,2606:f240:f00:b2ed:0:30cf:9f46:cca5,US,Frankfurt,隧道,155 ms,98 Mbps,12595 kB/s
207.127.94.174,443,207.127.94.174,SE,Paris,中转,159 ms,8 Mbps,1032 kB/s
8.213.137.24,443,8.213.137.24,SG,,中转,128 ms,96 Mbps,12390 kB/s
193.123.69.77,443,193.123.69.77,AE,,中转,306 ms,24 Mbps,3187 kB/s
35.157.240.237,443,2a05:d014:ed:9600:f52b:ab01:6bb:bc9d,DE,,隧道,158 ms,69 Mbps,8837 kB/s
18.185.254.189,443,3.68.128.205,DE,,隧道,159 ms,51 Mbps,6544 kB/s
47.57.245.232,443,47.88.1.44,US,San Jose,隧道,149 ms,1 Mbps,177 kB/s
18.236.13.188,443,204.110.220.101,US,,隧道,21 ms,84 Mbps,10752 kB/s
3.127.55.133,443,3.68.128.205,DE,,隧道,157 ms,103 Mbps,13209 kB/s
150.230.149.208,443,150.230.149.208,DE,,中转,155 ms,46 Mbps,6012 kB/s
