中转IP,中转端口,回源IP,国家,数据中心,IP类型,网络延迟,等效带宽,峰值速度
138.3.210.24,443,2603:c021:800d:a344:0:1::,JP,Tokyo,隧道,171 ms,88 Mbps,11366 kB/s
18.197.218.69,443,18.197.218.69,DE,Frankfurt,中转,180 ms,6 Mbps,846 kB/s
129.154.207.203,443,104.28.217.212,KR,Seoul,隧道,178 ms,144 Mbps,18534 kB/s
204.110.220.3,443,204.110.220.236,US,,隧道,22 ms,584 Mbps,74752 kB/s
138.2.56.246,443,138.2.56.246,JP,Osaka,中转,174 ms,114 Mbps,14643 kB/s
18.236.13.188,443,204.110.220.101,US,,隧道,31 ms,134 Mbps,17203 kB/s
132.145.82.209,443,132.145.82.209,KR,Seoul,中转,163 ms,0 Mbps,42 kB/s
141.148.227.19,443,141.148.227.19,NL,Amsterdam,中转,187 ms,99 Mbps,12697 kB/s
144.21.37.87,443,2a0b:21c0:100a:1b6:0:2818:d7b0:aa6c,DE,Frankfurt,隧道,155 ms,73 Mbps,9361 kB/s
8.209.217.106,443,8.209.217.106,JP,Tokyo,中转,158 ms,27 Mbps,3483 kB/s
44.224.24.91,443,44.224.24.91,US,,中转,33 ms,590 Mbps,75571 kB/s
158.101.71.60,443,2603:c021:8003:daee:5055:b055:15ac:95a8,JP,Tokyo,隧道,188 ms,103 Mbps,13209 kB/s
47.57.13.107,443,8.212.22.216,HK,Hong Kong,隧道,199 ms,0 Mbps,31 kB/s
150.136.121.64,443,2603:c020:4012:4388:c5e:f6e5:73e6:1535,US,Ashburn,隧道,80 ms,49 Mbps,6366 kB/s
84.235.169.234,443,84.235.169.234,NL,Amsterdam,中转,179 ms,33 Mbps,4275 kB/s
149.129.8.215,443,47.88.8.186,US,San Jose,隧道,188 ms,0 Mbps,34 kB/s
144.24.90.107,443,2603:c024:4:da6e:29b:6c99:385b:c051,KR,Seoul,隧道,153 ms,41 Mbps,5259 kB/s
134.65.59.100,443,134.65.59.100,GB,London,中转,211 ms,13 Mbps,1707 kB/s
146.56.46.84,443,146.56.46.84,KR,Seoul,中转,156 ms,41 Mbps,5324 kB/s
3.138.59.154,443,3.130.64.226,US,,隧道,66 ms,315 Mbps,40345 kB/s
8.218.65.62,443,8.218.65.62,HK,Hong Kong,中转,175 ms,30 Mbps,3848 kB/s
131.186.22.123,443,2a09:bac5:4757:1482::20b:4c,KR,Seoul,隧道,147 ms,58 Mbps,7481 kB/s
141.144.232.159,443,141.144.232.159,DE,Frankfurt,中转,171 ms,36 Mbps,4665 kB/s
103.137.63.2,443,61.224.117.230,TW,,隧道,165 ms,112 Mbps,14438 kB/s
152.67.44.30,443,152.67.44.30,BR,São Paulo,中转,187 ms,26 Mbps,3400 kB/s
150.230.221.148,443,150.230.221.148,JP,Osaka,中转,204 ms,83 Mbps,10649 kB/s
141.147.190.128,443,141.147.190.128,JP,Tokyo,中转,211 ms,43 Mbps,5515 kB/s
18.191.122.211,443,3.130.64.226,US,,隧道,72 ms,10 Mbps,1298 kB/s
155.248.184.2,443,155.248.184.2,JP,Tokyo,中转,184 ms,41 Mbps,5342 kB/s
141.147.111.14,443,2606:f240:f00:2be4:0:2255:aa14:ab60,US,Frankfurt,隧道,169 ms,116 Mbps,14848 kB/s
54.203.85.46,443,204.110.220.56,US,,隧道,76 ms,468 Mbps,59904 kB/s
3.127.55.133,443,2a05:d014:ed:9600:f52b:ab01:6bb:bc9d,DE,,隧道,160 ms,125 Mbps,16076 kB/s
43.204.146.16,443,43.204.146.16,IN,,中转,232 ms,54 Mbps,7011 kB/s
124.156.202.172,443,124.156.202.172,SG,,中转,183 ms,87 Mbps,11161 kB/s
47.57.14.118,443,47.254.95.194,US,San Jose,隧道,228 ms,0 Mbps,19 kB/s
18.192.93.64,443,2a05:d014:ed:9600:f52b:ab01:6bb:bc9d,DE,,隧道,166 ms,64 Mbps,8219 kB/s
129.159.241.172,443,129.159.241.172,DE,,中转,169 ms,45 Mbps,5828 kB/s
3.67.232.136,443,2a05:d014:ed:9600:f52b:ab01:6bb:bc9d,DE,,隧道,200 ms,119 Mbps,15257 kB/s
3.68.62.122,443,2a05:d014:ed:9600:f52b:ab01:6bb:bc9d,DE,,隧道,181 ms,101 Mbps,13004 kB/s
3.66.115.225,443,2a05:d014:ed:9600:f52b:ab01:6bb:bc9d,DE,,隧道,189 ms,119 Mbps,15257 kB/s
18.159.105.97,443,2a05:d014:ed:9600:f52b:ab01:6bb:bc9d,DE,,隧道,172 ms,117 Mbps,15052 kB/s
152.67.231.219,443,152.67.231.219,US,San Jose,中转,21 ms,31 Mbps,4043 kB/s
129.146.133.33,443,129.146.133.33,US,Los Angeles,中转,52 ms,363 Mbps,46489 kB/s
155.248.202.141,443,155.248.202.141,US,San Jose,中转,29 ms,29 Mbps,3742 kB/s
129.146.47.72,443,104.28.205.110,US,Los Angeles,隧道,42 ms,56 Mbps,7264 kB/s
47.88.15.127,443,47.88.15.127,US,San Jose,中转,22 ms,179 Mbps,22937 kB/s
129.153.223.37,443,129.153.223.37,US,Los Angeles,中转,34 ms,784 Mbps,100352 kB/s
129.159.84.71,443,129.159.84.71,US,Atlanta,中转,103 ms,4 Mbps,616 kB/s
144.24.78.162,443,144.24.78.162,KR,Seoul,中转,156 ms,94 Mbps,12083 kB/s
152.67.212.141,443,152.67.212.141,KR,Seoul,中转,138 ms,132 Mbps,16998 kB/s
144.22.252.124,443,144.22.252.124,BR,São Paulo,中转,204 ms,77 Mbps,9956 kB/s
152.70.88.98,443,2a09:bac1:3f20:90::20b:71,KR,Seoul,隧道,165 ms,6 Mbps,809 kB/s
144.24.80.56,443,2603:c024:8:5677:6f45:947f:3e3a:1eb8,KR,Seoul,隧道,160 ms,120 Mbps,15462 kB/s
130.61.170.78,443,130.61.170.78,DE,Frankfurt,中转,161 ms,40 Mbps,5214 kB/s
152.67.78.184,443,152.67.78.184,CH,Zurich,中转,213 ms,45 Mbps,5838 kB/s
141.147.163.68,443,141.147.163.68,JP,Tokyo,中转,209 ms,52 Mbps,6711 kB/s
129.154.50.159,443,129.154.50.159,KR,Seoul,中转,153 ms,141 Mbps,18124 kB/s
47.243.46.53,443,47.243.46.53,HK,Hong Kong,中转,205 ms,84 Mbps,10752 kB/s
141.148.229.106,443,141.148.229.106,NL,Amsterdam,中转,201 ms,44 Mbps,5657 kB/s
158.101.175.51,443,158.101.175.51,DE,Frankfurt,中转,171 ms,40 Mbps,5213 kB/s
141.147.184.160,443,141.147.184.160,JP,Tokyo,中转,190 ms,99 Mbps,12697 kB/s
8.218.148.106,443,8.218.148.106,HK,,中转,190 ms,0 Mbps,11 kB/s
168.138.165.174,443,168.138.165.174,SG,Singapore,中转,215 ms,30 Mbps,3938 kB/s
129.159.22.4,443,129.159.22.4,IN,Chennai,中转,247 ms,32 Mbps,4218 kB/s
168.138.46.67,443,168.138.46.67,JP,Osaka,中转,265 ms,39 Mbps,5035 kB/s
47.89.244.253,443,47.89.244.253,US,San Jose,中转,1004 ms,0 Mbps,78 kB/s
129.151.148.35,443,2a09:bac5:10:25a::3c:19,AE,Dubai,隧道,259 ms,25 Mbps,3300 kB/s
207.127.94.174,443,207.127.94.174,SE,Miami,中转,174 ms,35 Mbps,4537 kB/s
47.90.141.204,443,91.149.239.145,US,Los Angeles,隧道,75 ms,0 Mbps,124 kB/s
150.230.149.208,443,150.230.149.208,DE,,中转,204 ms,46 Mbps,5921 kB/s
192.9.250.241,443,192.9.250.241,US,,中转,3 ms,371 Mbps,47513 kB/s
34.69.150.180,443,34.69.150.180,US,,中转,51 ms,409 Mbps,52428 kB/s
141.145.199.188,443,2603:c027:c002:9a00:b670:5cb3:e47d:8c20,FR,,隧道,213 ms,152 Mbps,19558 kB/s
18.156.209.101,443,2a05:d014:ed:9600:f52b:ab01:6bb:bc9d,DE,,隧道,157 ms,105 Mbps,13516 kB/s
144.24.243.207,443,144.24.243.207,CH,,中转,192 ms,27 Mbps,3493 kB/s
18.185.254.189,443,2a05:d014:ed:9600:f52b:ab01:6bb:bc9d,DE,,隧道,158 ms,118 Mbps,15155 kB/s
35.157.240.237,443,3.68.128.205,DE,,隧道,0 ms,112 Mbps,14438 kB/s
193.123.69.77,443,193.123.69.77,AE,,中转,253 ms,18 Mbps,2333 kB/s
158.180.231.216,443,2603:c027:1:5610:e035:d6ae:8635:ee8d,IT,,隧道,157 ms,41 Mbps,5308 kB/s
