中转IP,中转端口,回源IP,国家,数据中心,IP类型,网络延迟,等效带宽,峰值速度
144.21.42.241,443,2a0b:21c0:100a:1b0:0:61ff:f4b5:51fc,DE,Frankfurt,隧道,90 ms,127 Mbps,16281 kB/s
192.9.138.241,443,192.9.138.241,US,San Jose,中转,73 ms,265 Mbps,33996 kB/s
23.94.217.204,443,23.94.217.204,NL,Amsterdam,中转,149 ms,214 Mbps,27443 kB/s
132.226.31.178,443,2a09:bac5:60ea:183c::26a:7b,US,Los Angeles,隧道,165 ms,46 Mbps,5941 kB/s
141.148.227.19,443,141.148.227.19,NL,Amsterdam,中转,85 ms,228 Mbps,29286 kB/s
129.159.34.122,443,129.159.34.122,US,San Jose,中转,75 ms,43 Mbps,5597 kB/s
138.3.254.39,443,138.3.254.39,DE,Frankfurt,中转,97 ms,203 Mbps,26009 kB/s
23.94.43.51,443,23.94.43.51,US,Seattle,中转,70 ms,272 Mbps,34816 kB/s
144.22.252.124,443,144.22.252.124,BR,São Paulo,中转,119 ms,136 Mbps,17510 kB/s
129.159.37.229,443,129.159.37.229,US,San Jose,中转,75 ms,44 Mbps,5676 kB/s
193.123.34.29,443,2606:f240:f00:5a42:0:f076:44f0:bdb9,US,Frankfurt,隧道,95 ms,134 Mbps,17203 kB/s
84.235.169.234,443,84.235.169.234,NL,Amsterdam,中转,86 ms,45 Mbps,5883 kB/s
152.70.155.147,443,152.70.155.147,US,Los Angeles,中转,109 ms,228 Mbps,29286 kB/s
129.146.133.33,443,129.146.133.33,US,Los Angeles,中转,71 ms,276 Mbps,35328 kB/s
152.70.52.215,443,152.70.52.215,NL,Amsterdam,中转,86 ms,204 Mbps,26214 kB/s
141.148.229.106,443,141.148.229.106,NL,Amsterdam,中转,83 ms,40 Mbps,5227 kB/s
130.61.222.184,443,130.61.222.184,DE,Frankfurt,中转,109 ms,204 Mbps,26112 kB/s
152.70.57.182,443,152.70.57.182,NL,Amsterdam,中转,140 ms,10 Mbps,1299 kB/s
155.248.196.123,443,155.248.196.123,US,Vancouver,中转,74 ms,41 Mbps,5327 kB/s
150.230.122.76,443,150.230.122.76,GB,London,中转,140 ms,248 Mbps,31846 kB/s
130.162.250.180,443,2603:c020:8014:a8ee:cad4:eb37:5749:cafa,DE,Frankfurt,隧道,105 ms,145 Mbps,18636 kB/s
152.67.65.201,443,152.67.65.201,CH,Zurich,中转,99 ms,46 Mbps,5948 kB/s
35.201.203.106,443,35.201.203.106,TW,Taipei,中转,191 ms,94 Mbps,12083 kB/s
132.226.1.227,443,2603:c021:8001:801:f494:88cb:3117:e10,JP,Tokyo,隧道,222 ms,56 Mbps,7221 kB/s
152.67.44.30,443,152.67.44.30,BR,São Paulo,中转,128 ms,45 Mbps,5881 kB/s
129.154.50.220,443,129.154.50.220,72 Mbps,9243 kB/s
129.154.50.220,,,隧道,0 ms,null Mbps,null kB/s
3.112.21.102,443,3.112.21.102,JP,Tokyo,中转,174 ms,40 Mbps,5160 kB/s
146.56.41.148,443,146.56.41.148,KR,Seoul,中转,198 ms,37 Mbps,4794 kB/s
146.56.101.141,443,146.56.101.141,KR,Seoul,中转,196 ms,17 Mbps,2206 kB/s
192.9.180.162,443,192.9.180.162,AU,Sydney,中转,206 ms,29 Mbps,3718 kB/s
129.159.84.71,443,129.159.84.71,US,Ashburn,中转,84 ms,0 Mbps,38 kB/s
152.70.95.142,443,152.70.95.142,KR,Seoul,中转,198 ms,68 Mbps,8759 kB/s
54.169.229.188,443,2406:da18:618:7e00:33b7:2027:d986:fdaa,SG,Singapore,隧道,224 ms,2 Mbps,275 kB/s
131.186.33.175,443,131.186.33.175,JP,Tokyo,中转,307 ms,59 Mbps,7648 kB/s
140.238.28.86,443,140.238.28.86,KR,Seoul,中转,198 ms,85 Mbps,10956 kB/s
144.24.90.107,443,2603:c024:4:da6e:29b:6c99:385b:c051,KR,Seoul,隧道,189 ms,35 Mbps,4572 kB/s
150.230.248.166,443,150.230.248.166,KR,Seoul,中转,196 ms,36 Mbps,4624 kB/s
152.67.212.141,443,152.67.212.141,KR,Seoul,中转,187 ms,79 Mbps,10137 kB/s
141.147.184.160,443,141.147.184.160,JP,Tokyo,中转,224 ms,58 Mbps,7424 kB/s
144.24.83.39,443,144.24.83.39,KR,Seoul,中转,182 ms,78 Mbps,9993 kB/s
129.154.46.115,443,104.28.201.82,IN,Hyderabad,隧道,298 ms,32 Mbps,4194 kB/s
146.56.130.196,443,2602:ffe4:407:21d9:0:17f9:9add:fbeb,SG,Singapore,隧道,253 ms,47 Mbps,6032 kB/s
155.248.184.2,443,155.248.184.2,JP,Tokyo,中转,210 ms,31 Mbps,4061 kB/s
146.56.176.143,443,146.56.176.143,KR,Seoul,中转,199 ms,34 Mbps,4433 kB/s
8.210.92.27,443,8.210.92.27,HK,Hong Kong,中转,201 ms,0 Mbps,34 kB/s
144.24.80.56,443,2603:c024:8:5677:6f45:947f:3e3a:1eb8,KR,Seoul,隧道,195 ms,70 Mbps,9003 kB/s
131.186.28.236,443,131.186.28.236,KR,Seoul,中转,198 ms,32 Mbps,4154 kB/s
47.57.13.107,443,8.212.22.216,HK,Hong Kong,隧道,212 ms,0 Mbps,1 kB/s
138.2.141.191,443,2a0b:21c0:100a:1f9:0:7345:8108:1e53,DE,Chicago,隧道,88 ms,120 Mbps,15462 kB/s
168.138.46.67,443,168.138.46.67,JP,Osaka,中转,201 ms,28 Mbps,3636 kB/s
144.24.78.162,443,144.24.78.162,KR,Seoul,中转,191 ms,70 Mbps,9047 kB/s
168.138.212.87,443,168.138.212.87,JP,Tokyo,中转,223 ms,65 Mbps,8434 kB/s
138.2.56.246,443,138.2.56.246,JP,Osaka,中转,233 ms,74 Mbps,9518 kB/s
193.123.81.105,443,193.123.81.105,AE,Paris,中转,189 ms,64 Mbps,8259 kB/s
150.230.6.108,443,150.230.6.108,JP,Osaka,中转,410 ms,65 Mbps,8446 kB/s
146.56.162.25,443,146.56.162.25,KR,Seoul,中转,198 ms,51 Mbps,6585 kB/s
149.129.8.215,443,47.254.87.121,US,San Jose,隧道,216 ms,0 Mbps,47 kB/s
158.178.238.239,443,104.28.222.43,SG,Singapore,隧道,221 ms,29 Mbps,3793 kB/s
129.146.254.39,443,2603:c020:9:e483:690:2c88:ed7a:3091,US,Los Angeles,隧道,64 ms,6 Mbps,882 kB/s
47.57.245.232,443,47.88.7.145,US,San Jose,隧道,203 ms,0 Mbps,25 kB/s
129.159.130.38,443,129.159.130.38,IL,Paris,中转,127 ms,11 Mbps,1502 kB/s
141.147.163.68,443,141.147.163.68,JP,Tokyo,中转,222 ms,57 Mbps,7396 kB/s
8.211.54.130,443,8.211.54.130,DE,Frankfurt,中转,89 ms,4 Mbps,541 kB/s
